gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000273271.1,ENSG00000273271,25.245223382309231,-0.0045395880316671999,0.079410113964029194,0.68159445831175935,
ENSG00000175467.15,SART1,821.70349580889001,-0.0090369421342313995,0.077332279886548005,0.68163456123871002,0.95533777777626516
ENSG00000177707.11,NECTIN3,2526.851295474049,0.0109486601016333,0.075748605276575495,0.68167687286021195,0.95533777777626516
ENSG00000275763.3,ZNF516-DT,36.46620605065096,-0.0046743701263714001,0.079374786716209997,0.68170243248049145,0.95533777777626516
ENSG00000143167.12,GPA33,26.480739359423939,-0.0034410224878322999,0.079697270852443894,0.68176658933631751,
ENSG00000224470.9,ATXN1L,1641.0839115932999,-0.0080292871663858005,0.077953293877856905,0.68178254180310871,0.95533777777626516
ENSG00000289013.1,ENSG00000289013,14.326550645858431,-0.0034351522105497,0.079694364156325095,0.68184522775255596,
ENSG00000136158.12,SPRY2,1251.219882208693,-0.012155174897706801,0.074623373393377102,0.68186406449695958,0.95533777777626516
ENSG00000153982.11,GDPD1,1689.2736505448199,0.0083067089989000992,0.076334639065428797,0.68189874359836811,0.95533777777626516
ENSG00000106991.14,ENG,29.04536448936096,-0.0033284835782454,0.079757130316704505,0.68192896758568344,0.95533777777626516
ENSG00000144445.17,KANSL1L,1774.1664145876309,-0.012932831350152401,0.073090279980428094,0.68196260430632072,0.95533777777626516
ENSG00000009307.17,CSDE1,32061.006951419011,0.011619017709507001,0.073243000331104896,0.68206904969128701,0.95533777777626516
ENSG00000177570.15,SAMD12,1471.6360527359111,0.010084102980995199,0.077068950251092394,0.68210418410645501,0.95533777777626516
ENSG00000139218.18,SCAF11,2276.1954746790998,-0.014107719859732901,0.072344134002569602,0.68210819283028601,0.95533777777626516
ENSG00000184908.20,CLCNKB,13.632335246124979,0.0047577641275699002,0.079387965274531999,0.68213711519283216,
ENSG00000222581.1,RNU2-47P,11.73948071170509,-0.0035482162161435999,0.079773057570412906,0.6821571334306773,
ENSG00000158062.21,UBXN11,339.02679580750242,0.0062830402680246001,0.078913713993752299,0.68216819996813116,0.95533777777626516
ENSG00000200389.1,RNU6-509P,17.547641937400591,-0.0037386816197833,0.079727434808989806,0.68218155047276352,
ENSG00000086475.15,SEPHS1,2793.9444047366328,-0.0113620903435916,0.0744362499583235,0.6821995890660939,0.95533777777626516
ENSG00000235863.4,B3GALT4,138.09558550008401,0.0059117438614983003,0.079031977747047705,0.68223087869511789,0.95533777777626516
ENSG00000196141.14,SPATS2L,2605.890783511948,0.0077172922578198997,0.078391450943258806,0.68229074219788965,0.95533777777626516
ENSG00000198792.13,TMEM184B,1917.0923874005359,0.0088448190509077002,0.078325028378657305,0.68232737889690531,0.95533777777626516
ENSG00000101191.17,DIDO1,2536.2129815326771,-0.0134419411511331,0.072030109831248898,0.68242061580509827,0.95533777777626516
ENSG00000172458.5,IL17D,264.12018311835078,-0.0083730265883542997,0.077708109053583094,0.68242298785033972,0.95533777777626516
ENSG00000180773.15,SLC36A4,1928.8901673189689,-0.012059466603614,0.074489300797196803,0.68242727536958792,0.95533777777626516
ENSG00000196843.17,ARID5A,330.69356238997591,-0.0083179404354619003,0.077902405972423094,0.6825003552406339,0.95533777777626516
ENSG00000087301.9,TXNDC16,3253.9571021988982,-0.0088284064829721003,0.076670611428472105,0.68250754034855121,0.95533777777626516
ENSG00000225127.4,LINC00237,13.499158409098751,0.0028728421678051001,0.079785592054821802,0.68252223423315683,
ENSG00000087502.19,ERGIC2,2681.5001907548631,0.0092645679141846998,0.077381340136643995,0.68256477253934089,0.95533777777626516
ENSG00000166923.12,GREM1,2499.531251142384,0.0022504298002540002,0.079841658836449295,0.68259969411748167,0.95533777777626516
ENSG00000139973.18,SYT16,2531.8908995971901,-0.0064081105458826003,0.078463417738916505,0.68261719872962989,0.95533777777626516
ENSG00000115875.19,SRSF7,4860.8733269465847,0.010170770508308001,0.076504657163126197,0.68267514222132974,0.95533777777626516
ENSG00000150455.15,TIRAP,163.05568145292429,-0.0107254077152256,0.075881038559243996,0.68269103810133203,0.95533777777626516
ENSG00000066739.12,ATG2B,2021.5946819600219,-0.011610433505417701,0.0749767205349888,0.68274174159255274,0.95533777777626516
ENSG00000002834.19,LASP1,3622.0610347621232,-0.0092986864092523998,0.077090207436733602,0.68275960056698859,0.95533777777626516
ENSG00000289446.1,ENSG00000289446,13.12144749949773,0.0042305485204179004,0.079509548578166694,0.68280047353800044,
ENSG00000204929.13,LINC02934,105.1422203914111,-0.0067329500009518997,0.078566466591486001,0.68289818910425915,0.95538200760726122
ENSG00000129173.13,E2F8,46.06728185816268,-0.0048258217426970004,0.0793505982863634,0.68290072888577713,0.95538200760726122
ENSG00000273008.1,CSGALNACT2-DT,50.479138890663577,-0.0051582542075225002,0.079247549533888698,0.68306861126415264,0.95554025502931939
ENSG00000263823.2,ENSG00000263823,19.616593029551641,0.0034607098638053998,0.079711830734977202,0.68308756116748715,
ENSG00000235508.3,RPS2P7,17.076364499746742,0.0037740268709894999,0.079624770954675697,0.68310559144447414,
ENSG00000272734.1,ADIRF-AS1,14.018914402333481,0.0036318506255940998,0.079652514230639099,0.68314332589491977,
ENSG00000154319.16,FAM167A,904.89959026101121,-0.0091758271334611008,0.077165624870054003,0.6832034002156262,0.95565218660803597
ENSG00000171604.12,CXXC5,4535.0188462662154,0.0140713237509465,0.072040573957182302,0.68329100873181559,0.95569811041718677
ENSG00000234518.2,PTGES3P1,15.265755127607701,-0.0040772063296393999,0.079545004019636698,0.68336720169776144,
ENSG00000119707.14,RBM25,3287.5611912418258,-0.012464395595581899,0.074952387054616196,0.68340838063831655,0.95572240716212942
ENSG00000287625.1,ENSG00000287625,105.6532808493013,0.0074048569062212998,0.078426789823753201,0.68341793728175193,0.95572240716212942
ENSG00000183475.13,ASB7,864.29489407056133,-0.0124709874103703,0.073738284543837102,0.68356763687425004,0.95576589161862002
ENSG00000165028.12,NIPSNAP3B,245.02039298106439,0.0068309990726588997,0.078603146896721807,0.68360877799046538,0.95576589161862002
ENSG00000221968.9,FADS3,531.75874072886643,0.0080596633182041001,0.077853858203755802,0.68361337545186895,0.95576589161862002
ENSG00000229807.13,XIST,15.36928891612582,-0.0030827143037374001,0.079770197900328493,0.68365372476298003,
ENSG00000011201.12,ANOS1,1703.810108015175,-0.0043776545420049998,0.079502787243597203,0.68372427414117787,0.9558023691475096
ENSG00000105127.10,AKAP8,869.78536431798602,0.013448274190046201,0.072385006670275101,0.68383487185592262,0.9558023691475096
ENSG00000207099.1,RNU6-166P,5459.959351312953,-0.0043796358035889998,0.079585455891546503,0.68393450959005153,0.9558023691475096
ENSG00000180828.3,BHLHE22,41.73425017231903,0.0041575681343388,0.079560846420180603,0.68394091531019008,0.9558023691475096
ENSG00000250155.3,SLC1A3-AS1,12.74352983088477,-0.0049880130041997997,0.079293229376887903,0.68398203424290416,
ENSG00000169919.17,GUSB,364.43700907293191,-0.0081952377895629005,0.077814760870623306,0.68398700496435971,0.9558023691475096
ENSG00000288751.1,ENSG00000288751,27.458603912206321,-0.0038159327375621999,0.079616977967952696,0.68399539588169089,
ENSG00000086598.11,TMED2,11382.177491369621,0.012531118748613001,0.073874289904844306,0.6840896606940321,0.9558023691475096
ENSG00000174606.14,ANGEL2,1881.0263076614251,0.012292999522111501,0.074168014669533794,0.68410297177480084,0.9558023691475096
ENSG00000229422.2,ENSG00000229422,41.284283744778449,-0.0069643493325388002,0.078511271704312102,0.6841046439870897,0.9558023691475096
ENSG00000132823.11,OSER1,1446.6273922310579,0.010706008532429499,0.075961792631947397,0.68413251481137727,0.9558023691475096
ENSG00000236206.2,ENSG00000236206,12.219110450174981,-0.0035685790209675,0.079631790350225107,0.68418143149251165,
ENSG00000177994.16,C2orf73,81.218003955516622,0.0046314449091566,0.079400185524070396,0.68419135654953145,0.95580803889179877
ENSG00000231671.1,LINC01307,9.7739286012598647,-0.0018433456659386,0.079913564364555503,0.68423217142053061,
ENSG00000168778.13,TCTN2,1634.5644553620109,-0.0049709742121527003,0.079230897175896597,0.68426504859236348,0.95582735088389315
ENSG00000158528.12,PPP1R9A,3554.120569329285,-0.0097678107312931008,0.076641661896540605,0.68431474980745732,0.95582735088389315
ENSG00000271320.1,ENSG00000271320,10.33941494331085,-0.0024256839840965999,0.079856254281626293,0.6843289396766834,
ENSG00000100246.13,DNAL4,1126.3561659251509,0.012042305306639901,0.073409595613968107,0.68442429955647344,0.95587013168479684
ENSG00000188162.12,OTOG,15.98273169579697,-0.003726222276546,0.079637531967998706,0.68442899596471962,
ENSG00000069275.13,NUCKS1,23450.769216034099,-0.013269756327224699,0.073910621663463599,0.68445495243527055,0.95587013168479684
ENSG00000230071.2,RPL4P6,26.79163228897346,-0.0043468102444292004,0.079476814402669405,0.68451174897529077,
ENSG00000238045.9,MVP-DT,14.888289299354961,-0.0042138826083873001,0.079515155945817706,0.68471098405675157,
ENSG00000136010.14,ALDH1L2,766.66869337278979,-0.0082427144608337999,0.077785545967354694,0.68473317788770383,0.95618214779948518
ENSG00000280707.3,HPAT5,20.693179526785439,-0.0027614037871811002,0.079821426903578893,0.68489349586963222,
ENSG00000074410.14,CA12,513.92271945290327,0.0056807373370356996,0.079071941918560901,0.68491500681214568,0.95632099785636837
ENSG00000289092.1,ENSG00000289092,159.16895635275,-0.010168476610519899,0.076346372812821597,0.68494223586938596,0.95632099785636837
ENSG00000163083.6,INHBB,36.562693745337867,0.0029170505777646001,0.079806268492323904,0.68509511165631953,0.95645790294213084
ENSG00000103264.18,FBXO31,1245.817201752571,-0.0097384648403579001,0.076622303711952305,0.68517168371802706,0.95648826738905579
ENSG00000117009.12,KMO,13.21832703472316,-0.0030431772118096,0.079768631391812603,0.68519345288780353,
ENSG00000196562.16,SULF2,5402.1486764545398,-0.0070002950822247003,0.078263987311828098,0.6853121907368771,0.95660787197266139
ENSG00000099991.18,CABIN1,1852.091805391284,-0.0067630898343165003,0.078533659307089596,0.68566129379121477,0.95675959674458999
ENSG00000119685.20,TTLL5,1649.4895792942509,-0.010863995898595999,0.075476471502552003,0.68568468387772508,0.95675959674458999
ENSG00000088930.8,XRN2,5711.9074422900694,0.013554756240877401,0.072893910688879598,0.68570489898581588,0.95675959674458999
ENSG00000242696.3,RN7SL40P,7.5953852037534944,-0.0032622199567589999,0.079716400502585605,0.68574427686259676,
ENSG00000138398.17,PPIG,2514.1635982940611,0.0081523202393048999,0.078240387568928996,0.68577307458350689,0.95675959674458999
ENSG00000280385.1,ENSG00000280385,922.65066460077639,-0.0086927744914544001,0.077398988675284497,0.68578002771216773,0.95675959674458999
ENSG00000232860.10,SMG7-AS1,28.077199629639111,-0.0057684804888019003,0.0789542928911941,0.68582748325295673,
ENSG00000168615.13,ADAM9,5378.4096813732212,0.0074588054587594998,0.078414422208724494,0.68583044304105156,0.95675959674458999
ENSG00000109606.13,DHX15,5890.3825707825436,0.011392325976302501,0.075175189676293594,0.68585740676350859,0.95675959674458999
ENSG00000196411.10,EPHB4,1236.2827298258519,0.0057988444121399004,0.079033130232385396,0.68594787114744249,0.95675959674458999
ENSG00000264169.2,RN7SL665P,75.217452279684935,-0.005498769434985,0.079146955642928604,0.68602339328297801,0.95675959674458999
ENSG00000188672.19,RHCE,68.110338927331426,0.0044069456402250004,0.079445556408315895,0.68609932843956778,0.95675959674458999
ENSG00000270589.1,ENSG00000270589,14.428763801942621,0.0041266960001460004,0.079545283419561699,0.6861078754137877,
ENSG00000204044.6,SLC12A5-AS1,24.872261567593188,0.0065817947376343002,0.078697315537389206,0.6861739278326503,
ENSG00000142534.7,RPS11,34478.337284693524,0.0106156742018154,0.075353363681020996,0.68618530495796981,0.95675959674458999
ENSG00000179546.5,HTR1D,49.402335198024097,-0.0041683522673468002,0.079408806781227595,0.68624808150952032,0.95675959674458999
ENSG00000221953.5,LINC02897,51.638706114781883,0.0050908469936563,0.079270595749643999,0.68628973440356655,0.95675959674458999
ENSG00000237491.10,LINC01409,50.862399601851763,-0.0083893644523473001,0.077643968787112605,0.68633459285134935,0.95675959674458999
ENSG00000148814.18,LRRC27,945.61415339117241,0.0123118428996836,0.073976644406196806,0.68634644771777698,0.95675959674458999
ENSG00000267799.1,MAN1A2P1,15.417643416242541,0.0033381767484441001,0.079705699876076799,0.68641893688186628,
ENSG00000243738.3,RN7SL181P,31.494945909675671,0.0048595842935262997,0.079326078103164402,0.68651746742908193,0.95675959674458999
ENSG00000099869.8,IGF2-AS,13.898479551134781,0.0029025857330765002,0.079762697156630397,0.68654160511770668,
ENSG00000230749.5,MEIS1-AS2,12.70235354701574,-0.0030434525056496002,0.079766351219221196,0.68658082044016566,
ENSG00000050748.18,MAPK9,3457.0038058635432,-0.011459737846838401,0.074837128660111496,0.68658566796370413,0.95675959674458999
ENSG00000291338.1,ENSG00000291338,227.2685491726275,0.0067149937363123998,0.078627743743659606,0.68661904744027047,0.95675959674458999
ENSG00000172531.16,PPP1CA,2285.3243243331049,0.0127801394466329,0.073313821938797499,0.68665136623420164,0.95675959674458999
ENSG00000287923.1,ENSG00000287923,30.17880384309619,-0.0026997150490147,0.079814407133799697,0.68670287502358085,0.95675959674458999
ENSG00000018699.13,TTC27,657.00955977454339,0.0108843229959142,0.075443188468056602,0.68672799706992227,0.95675959674458999
ENSG00000252519.1,RNU6-783P,962.9810909559244,-0.0041855322124291,0.079621339980062503,0.68685118725121219,0.95675959674458999
ENSG00000251620.3,STPG2-AS1,81.917794083350032,0.0033911635586773999,0.079696054104308994,0.68685166828155431,0.95675959674458999
ENSG00000200987.1,SNORD115-30,18.220711046921021,0.0035966764775233,0.079708397136956904,0.68689505209146362,
ENSG00000148444.16,COMMD3,502.70711883310952,-0.0082788259463975004,0.077562016558067298,0.68697091158382129,0.95675959674458999
ENSG00000196199.14,MPHOSPH8,1410.7376876413571,0.010201464081204399,0.075911234578612305,0.68697892359991763,0.95675959674458999
ENSG00000128482.16,RNF112,110.8419097635434,-0.0076023020061015004,0.078128624654993595,0.6870003411480321,0.95675959674458999
ENSG00000291147.1,ENSG00000291147,18.520170065810881,-0.0052384829451394997,0.079185355677401398,0.68708544588615283,
ENSG00000105053.11,VRK3,879.91666096999802,0.0118873583585679,0.074483360188772996,0.68724798821949795,0.95675959674458999
ENSG00000105516.11,DBP,150.41997433000191,-0.0079530775945093005,0.0779961019396362,0.68726655733922581,0.95675959674458999
ENSG00000252863.1,RNU6-1183P,51.095723326041771,-0.0037451254540854001,0.079717248015246003,0.68730059763671236,0.95675959674458999
ENSG00000186001.14,LRCH3,2771.239478892393,-0.0133762000766088,0.071912052945869803,0.68736284067988795,0.95675959674458999
ENSG00000096654.16,ZNF184,822.03796677258049,0.0109427515759045,0.075511794397930501,0.68737540833708488,0.95675959674458999
ENSG00000168811.8,IL12A,59.650336325885981,0.0039579968675529003,0.079574423843495196,0.68738514289281505,0.95675959674458999
ENSG00000182993.5,C12orf60,233.55588105949101,0.0092193825618116995,0.077129560945789002,0.68741127039150984,0.95675959674458999
ENSG00000153310.22,CYRIB,6045.6259625356952,-0.010265640879232599,0.075742972279906701,0.68742051551523131,0.95675959674458999
ENSG00000165983.15,PTER,572.26785983682453,0.0053962029708350002,0.079157625122913994,0.68742892629016761,0.95675959674458999
ENSG00000154832.16,CXXC1,776.80853510704821,-0.0106054127928657,0.075550877552985493,0.68745546945518932,0.95675959674458999
ENSG00000231999.8,LRRC8C-DT,78.206674266263121,-0.0070426906695837,0.078367509726327805,0.68747296568672533,0.95675959674458999
ENSG00000241461.3,RN7SL182P,10.19842011585799,-0.0032135851881466,0.079736339904009898,0.68747812371718908,
ENSG00000253710.5,ALG11,507.23447652665322,-0.0080743389030293999,0.075598705519265202,0.68755485848643205,0.95675959674458999
ENSG00000148248.14,SURF4,6104.1388159226544,0.0099390064771515008,0.076316471085148996,0.68755957035499915,0.95675959674458999
ENSG00000162069.16,BICDL2,14.27908218320888,0.0023491005793967999,0.079870512416665304,0.6875705348311314,
ENSG00000258231.5,ENSG00000258231,9.3823357661716127,-0.0037685667519612,0.079602718259516994,0.68763472042981966,
ENSG00000100307.13,CBX7,100.0776499306336,0.0089016681580936993,0.077740422443723298,0.6876574109660305,0.9568194313042776
ENSG00000126653.18,NSRP1,430.0786134125475,0.0077215825484873999,0.078189710754420799,0.68782784884199244,0.95684436574374843
ENSG00000188039.17,NWD1,126.50790150071521,-0.0048893826172420997,0.079243592799807305,0.68786694368905665,0.95684436574374843
ENSG00000159337.7,PLA2G4D,11.54266508178517,-0.0033267486299505002,0.079707082045256103,0.68790151954889933,
ENSG00000142661.19,MYOM3,19.48040741110988,0.0046900753955318002,0.079376697618866801,0.68796066635941422,
ENSG00000164591.14,MYOZ3,90.774845990631519,-0.0052642795188114003,0.079181080660388703,0.6879923714509194,0.95684436574374843
ENSG00000246089.5,MCPH1-DT,231.95217185341161,-0.0079938695365917006,0.077945776183434998,0.68799484372695785,0.95684436574374843
ENSG00000155876.6,RRAGA,1430.423639497835,0.011388956739766099,0.075210147679449099,0.68802244639821442,0.95684436574374843
ENSG00000148297.16,MED22,927.28831757551825,0.0065919358025166002,0.077214157667515798,0.68802655498715737,0.95684436574374843
ENSG00000135632.12,SMYD5,693.66655606652319,-0.0128706844725729,0.072483629131722502,0.68806116098944503,0.95684436574374843
ENSG00000101152.12,DNAJC5,6174.3652133110872,-0.0087466186932653994,0.077764979756643399,0.68816357010824358,0.95684436574374843
ENSG00000130382.9,MLLT1,2085.6943493685299,-0.0062534206283660996,0.078685174757389398,0.68819571569578697,0.95684436574374843
ENSG00000197863.9,ZNF790,382.5714389599072,0.0092030556263109006,0.077105783652981597,0.68824949183204143,0.95684436574374843
ENSG00000072042.13,RDH11,5255.1871153426509,0.0132291919994189,0.0720737032841922,0.68829544029762002,0.95684436574374843
ENSG00000287141.1,ENSG00000287141,8.5564045428190454,-0.0028090075002893001,0.079804365659382703,0.68836652479037475,
ENSG00000158290.19,CUL4B,3422.4424857891131,-0.014528076474015701,0.068823738157038905,0.68837509574272882,0.95684436574374843
ENSG00000288559.1,ENSG00000288559,194.73040574490551,-0.0089461794632011999,0.077155088300271804,0.68838828903625426,0.95684436574374843
ENSG00000253686.2,LINC01484,26.361073006578071,-0.0053294727792417996,0.079146194322179106,0.68845108237214303,
ENSG00000176410.8,DNAJC30,176.68665677163881,-0.0088039391824488999,0.077369598373732001,0.68858131919792431,0.95693233928153076
ENSG00000131725.14,WDR44,2647.6954389914922,-0.0091794289312475998,0.0770545662474236,0.68859240573946867,0.95693233928153076
ENSG00000269313.6,MAGIX,76.527514423587391,0.0079055433895533992,0.077851028004576897,0.688668462743667,0.95693233928153076
ENSG00000198146.4,ZNF770,2782.7719973940311,0.0100978464018635,0.076389100420883801,0.68867097220260787,0.95693233928153076
ENSG00000166510.14,CCDC68,264.0882255559797,0.0044664566143723002,0.079431648917873507,0.68888980136464317,0.95716017873767056
ENSG00000255122.1,ENSG00000255122,16.54478309046155,-0.0019108175773401999,0.079913929212721793,0.68891226706275699,
ENSG00000204310.13,AGPAT1,1022.629171534988,-0.0093892187773838998,0.076858729003837306,0.6890350083113963,0.9572856975640176
ENSG00000217930.8,PAM16,23.566521469002531,0.0060359946704731,0.0788965857606026,0.68912776282962285,
ENSG00000271888.1,JARID2-DT,27.677958399703702,0.0040102029395346003,0.079556157108458606,0.68915553468592705,
ENSG00000173421.17,IHO1,13.93829644261972,-0.0031658722536659998,0.079716562387638107,0.68921477040596146,
ENSG00000160710.18,ADAR,6834.4976277137112,-0.0089898904325866006,0.076971540750437203,0.68922346003439694,0.95738123319859836
ENSG00000164900.5,GBX1,19.920262712144901,-0.0033843312556165002,0.079691666565972,0.68924318432174281,
ENSG00000115524.17,SF3B1,12196.580795694779,0.0106700393666797,0.075540727276052697,0.6892449806070261,0.95738123319859836
ENSG00000141519.15,CCDC40,625.06434482526754,0.0078105653132629002,0.077628396996795607,0.68926839400513529,0.95738123319859836
ENSG00000141510.18,TP53,656.60626151882252,0.0068846191245049001,0.078457946569995801,0.68936837472732615,0.9574438810593584
ENSG00000277142.1,LINC00235,71.646866044113608,0.0090721710579804993,0.077223253966561795,0.68953483302056218,0.9575552705776964
ENSG00000099910.17,KLHL22,1052.402030194944,-0.0123948093952487,0.073917903793230696,0.68955834352829593,0.9575552705776964
ENSG00000230734.1,RPL10P3,16.129102968966961,0.0033710513590676002,0.079657142496631098,0.6897115119712065,
ENSG00000204438.11,GPANK1,707.31136019179098,0.012428158925445699,0.073584548718313894,0.689789805398351,0.95760395287014344
ENSG00000101132.10,PFDN4,3501.388302368865,0.0065507942811940997,0.077321568773626906,0.68979314860649832,0.95760395287014344
ENSG00000152457.19,DCLRE1C,836.91702141588985,-0.013249939476722599,0.0738319481390462,0.68982650210561469,0.95760395287014344
ENSG00000214562.15,NUTM2D,74.890228131024074,-0.0046399503720218997,0.079355308127150595,0.68986591921156637,0.95760395287014344
ENSG00000122965.11,RBM19,586.57489328262204,-0.0084238143440150005,0.077119344141627896,0.68988179786729753,0.95760395287014344
ENSG00000253320.7,MAILR,371.09510733099592,0.011276241941107001,0.0750722822464015,0.68992271952643447,0.95760395287014344
ENSG00000196873.16,ZNG1C,21.70085893587898,-0.0030772013634305,0.079753161055283003,0.68996574286290069,
ENSG00000148218.16,ALAD,620.93968360569329,-0.0115619242033215,0.074362207001961098,0.6900994460857286,0.95768786460913058
ENSG00000164823.11,OSGIN2,903.48816335348238,0.0087039703698699004,0.077485620667425203,0.69015309726969043,0.95768786460913058
ENSG00000216895.9,RBM33-DT,50.747542878261783,0.0070592959411493001,0.078418174231879204,0.69022640655903866,0.95768786460913058
ENSG00000163738.19,MTHFD2L,1028.4414644898341,0.010314466669807299,0.076133410542955804,0.69023426930105147,0.95768786460913058
ENSG00000174243.11,DDX23,3549.4851872029808,0.0091446231678622009,0.077158569618002604,0.69025763153893605,0.95768786460913058
ENSG00000161798.7,AQP5,22.855241398986511,0.0048322461639508001,0.079326199523302804,0.69035012979062182,
ENSG00000144120.13,TMEM177,307.67104901792942,0.010059886798009199,0.076364842127269406,0.69050114614824154,0.95789454906002924
ENSG00000153339.15,TRAPPC8,2702.106640661827,0.011834824742597,0.071805625681126806,0.6905164064611673,0.95789454906002924
ENSG00000167740.10,CYB5D2,1592.0410386310091,0.012388323613374601,0.073836553662419702,0.69060642563848762,0.95794325871479524
ENSG00000234418.4,ENSG00000234418,9.3094752585898739,-0.0035275621065063,0.079655970443717694,0.690630630034751,
ENSG00000164845.17,FAM86FP,30.512659370805771,-0.0052864074081393998,0.079134066023168595,0.69073660037255369,0.95804765614913301
ENSG00000275389.1,ENSG00000275389,18.020616705626772,-0.0037368482804447001,0.079601674020160496,0.69081173666787588,
ENSG00000101407.13,TTI1,1322.5995008429979,-0.012570318745932599,0.072909195344767697,0.69084416283805261,0.95812067639391918
ENSG00000230844.3,ZNF674-AS1,203.79900916147511,0.0091384722754389996,0.077122319345296397,0.69091623841457883,0.95813916531288357
ENSG00000257470.2,ENSG00000257470,26.123378654341519,-0.0023084082660730001,0.079822350201351394,0.69099492834914922,
ENSG00000101343.15,CRNKL1,2364.4210275637879,0.010163248162169699,0.076313816117974095,0.69100234460406362,0.95813916531288357
ENSG00000241074.3,RN7SL813P,306.24063031645341,-0.0059138013174935998,0.079142950696159203,0.69102224549389657,0.95813916531288357
ENSG00000169621.11,APLF,1495.118236716113,0.0081807798427387998,0.077697027494343596,0.69115048520779043,0.95819752567361383
ENSG00000146278.11,PNRC1,2533.0743257390718,0.0099794051389387999,0.076435335906365295,0.69117417668380976,0.95819752567361383
ENSG00000207178.1,RNU6-1122P,18.764855611068139,-0.0029167938059073001,0.079776361165185397,0.69120610160403095,
ENSG00000149636.16,DSN1,433.75658770673732,-0.0055532605456427003,0.078912554831349305,0.69139550836786923,0.95842820868379264
ENSG00000263711.6,LINC02864,1019.247231958249,-0.0041603690513596003,0.079442553460277801,0.69152728829415522,0.95853472621499358
ENSG00000225077.3,ICMT-DT,26.074351364710271,-0.0034800554417382,0.079611742838965396,0.69164021009030408,
ENSG00000240395.1,RPL5P23,13.6603715547752,0.0035048840136536999,0.079683058596084294,0.69168858008085499,
ENSG00000182308.7,DCAF4L1,15.59035737022697,0.0051062880268441004,0.079218245296568804,0.69170080642858933,
ENSG00000256862.5,PARP11-AS1,39.901978576060372,0.0076127503376522002,0.078067043179769702,0.69172471147182879,0.95854685678328555
ENSG00000167658.16,EEF2,72307.252997952077,-0.0095413868631442997,0.076604792492599993,0.6917579334091688,0.95854685678328555
ENSG00000164089.9,ETNPPL,92.942904827184378,0.0029782509195594,0.079734860684160497,0.69181511549078789,0.95854685678328555
ENSG00000122140.13,MRPS2,305.31145866923822,0.011435710917791501,0.074914772398590998,0.69184231386804873,0.95854685678328555
ENSG00000254332.1,TPM4P3,14.151381006011171,-0.0028264796157302001,0.079740034370240007,0.69185513631313467,
ENSG00000164509.16,IL31RA,145.8806911351129,-0.0052620830442813996,0.079121192565449902,0.69185721581010384,0.95854685678328555
ENSG00000149016.16,TUT1,168.7085635047238,-0.0082306147560519006,0.077648249167457703,0.69189005280997606,0.95854685678328555
ENSG00000128578.10,STRIP2,415.67774191485779,0.0073559043193474997,0.078198690836836504,0.69201970942605628,0.95854685678328555
ENSG00000107554.17,DNMBP,393.33301720128071,0.0077290061021907004,0.077965700090022794,0.69205568218393576,0.95854685678328555
ENSG00000002587.10,HS3ST1,247.72430076996679,-0.0101364303472699,0.0761412767661208,0.69206719432014485,0.95854685678328555
ENSG00000172974.11,VDAC2P5,46.519745274746157,0.0057576073061146003,0.078972796129500797,0.69208544476981992,0.95854685678328555
ENSG00000118596.12,SLC16A7,686.75402119357022,-0.0094203823379146994,0.076796928942470505,0.69218198822241472,0.95860447281445238
ENSG00000224023.10,EDRF1-DT,27.10829792553001,-0.0060835926932865996,0.078802641366132298,0.69222258412503934,
ENSG00000137692.12,DCUN1D5,2774.9786330573038,0.0092270134453166005,0.076841731345958397,0.69231255148773951,0.95870919007910083
ENSG00000270020.1,ENSG00000270020,14.279816227131899,0.0035842979000181002,0.079636451427665594,0.69233098638327895,
ENSG00000179088.16,C12orf42,21.765091458266522,0.0050388800204537003,0.079209734131815396,0.69237143781850585,
ENSG00000235297.3,FAUP1,15.713458997462411,0.0037432730649607001,0.079581215517294204,0.69245168468847207,
ENSG00000184857.8,TMEM186,193.51606728590551,-0.010998599619338601,0.075172773377592705,0.69246186595126746,0.9588398551787114
ENSG00000198945.8,L3MBTL3,1103.6217938210059,-0.010730545809997801,0.075485985495674202,0.69255635093272838,0.95889458413802964
ENSG00000202074.1,RNU6-715P,11.894785387368669,-0.0031225238970822001,0.0798245426166653,0.69294966178057427,
ENSG00000234336.7,JAZF1-AS1,14.09617471726559,-0.0028104689408051998,0.079797055168663797,0.69297095884737026,
ENSG00000197841.15,ZNF181,598.10527128870626,0.0075991552224963996,0.078094441794341704,0.69300555142715226,0.95919747623098062
ENSG00000064666.15,CNN2,2161.45142396437,-0.0088264240199640992,0.077193720721367098,0.69302274220055882,0.95919747623098062
ENSG00000165060.15,FXN,230.73537718498031,-0.0094835467560722003,0.076516037231874806,0.69317279358819428,0.95919747623098062
ENSG00000265078.2,RN7SL664P,20.816120134072641,0.0049971195762405999,0.079198382302910403,0.6931973478292397,
ENSG00000111684.11,LPCAT3,272.3980131270971,0.0079300621404130005,0.077594890029928199,0.69326691688333675,0.95919747623098062
ENSG00000123191.17,ATP7B,935.20042019285722,0.0075490989875728999,0.078110892723978004,0.69331836911795586,0.95919747623098062
ENSG00000145388.15,METTL14,1751.6525690540821,0.0093565987231127006,0.076627540173326403,0.69332330451191426,0.95919747623098062
ENSG00000108848.16,LUC7L3,3248.4710094443499,-0.0083347233432851005,0.077519553544659101,0.69338900891191013,0.95919747623098062
