gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000154511.12,DIPK1A,1062.5402073279499,-0.1248325868533508,0.13321890908371661,0.10416672296884021,0.47159824121147709
ENSG00000145908.14,ZNF300,653.93539987997201,0.0710554179526455,0.1462603425658332,0.1041940257599806,0.47159824121147709
ENSG00000259248.7,USP3-AS1,35.57117605411532,-0.056425247348829602,0.13949636290269629,0.1041942000918674,0.47159824121147709
ENSG00000196449.4,YRDC,229.42366534442269,-0.1249216152782488,0.1363784691599132,0.1042144567692779,0.47159824121147709
ENSG00000184384.15,MAML2,238.23316037914839,-0.034849757936973501,0.13146643536298089,0.10422224204896249,0.47159824121147709
ENSG00000061936.10,SFSWAP,729.42920439888496,0.12469000834640689,0.12803950711983569,0.1042610752331485,0.47165211616317909
ENSG00000233251.8,ENSG00000233251,53.531957777187678,-0.023225029642695499,0.128533972064764,0.1042904753123092,0.4716633012058889
ENSG00000203872.7,C6orf163,22.110400006293268,0.0450824291931501,0.13490849122860921,0.1044768419367767,0.47238419291806438
ENSG00000119878.6,CRIPT,702.62884991963699,-0.1231107346197395,0.1176832345299989,0.10453555812426051,0.47252769963988339
ENSG00000225830.16,ERCC6,624.22385709608466,-0.12275308009091861,0.1167996917887956,0.1046276811476041,0.47282210087240312
ENSG00000279145.2,ENSG00000279145,97.956445398473278,-0.067600989705812103,0.1447176875584453,0.1046984110807644,0.47298175425053512
ENSG00000092969.12,TGFB2,221.27277276945301,-0.044251481762295097,0.13460137401377059,0.1047227785329481,0.47298175425053512
ENSG00000173818.17,ENDOV,952.79823223234519,-0.1228026071751204,0.1177860505327317,0.1047440183111341,0.47298175425053512
ENSG00000075429.9,CACNG5,886.73856598393252,-0.024187236928557499,0.12871877833841469,0.1047857009565218,0.47304802524598899
ENSG00000169057.25,MECP2,3955.2770593442219,-0.123308389292262,0.12181777248285811,0.10487013589066919,0.47328138317281682
ENSG00000253596.1,ENSG00000253596,51.609035238803642,-0.070815269337613201,0.14629243907543821,0.10493315350440691,0.47328138317281682
ENSG00000260448.7,LCMT1-AS1,53.877498389666187,-0.078855743242524104,0.15009355915884701,0.10494053489976581,0.47328138317281682
ENSG00000189229.12,ENSG00000189229,66.43835745825298,0.0213187645344774,0.1281689436290665,0.1049454722678248,0.47328138317281682
ENSG00000109906.15,ZBTB16,557.69093394033337,-0.087149208104509102,0.15371288629673149,0.1049860655853635,0.47334258038435711
ENSG00000180957.19,PITPNB,2814.858055889672,-0.1146217982366024,0.096678854980331505,0.1050388501532651,0.47345869770576238
ENSG00000015592.17,STMN4,7807.7585164488,-0.12441957552762201,0.1295629079516481,0.1051335259566277,0.4736186255821917
ENSG00000122335.17,SERAC1,995.11116353529405,-0.11281091178782721,0.15710635931857869,0.1051444491691863,0.4736186255821917
ENSG00000137710.17,RDX,3215.0859470877799,-0.12481311887267429,0.137418740110061,0.1051793903343571,0.4736186255821917
ENSG00000163435.16,ELF3,39.837127894915938,0.031631962147267198,0.13054985954101009,0.10518248764071279,0.4736186255821917
ENSG00000169884.14,WNT10B,481.76751330577781,0.1128503347966322,0.15673272196985241,0.1052846363299899,0.47390166573874842
ENSG00000204351.13,SKIC2,775.24033401166412,0.12152831770901749,0.1116042355169142,0.1053284034422714,0.47390166573874842
ENSG00000184205.14,TSPYL2,3015.1392563769591,-0.1155382954373195,0.1556093443766714,0.10533295355748,0.47390166573874842
ENSG00000141441.16,GAREM1,1189.6241221426869,-0.078082637922652604,0.1495974227267112,0.1053692413983532,0.47390166573874842
ENSG00000177082.13,WDR73,1071.0273717899879,-0.1223382909461794,0.1150062413220402,0.1053998002068877,0.47390166573874842
ENSG00000137522.18,RNF121,746.12047355017978,-0.1238454444464345,0.1247085822938156,0.1054076781067689,0.47390166573874842
ENSG00000226067.7,LINC00623,578.25371636521857,-0.1239598146196635,0.13821712375668621,0.1054633870387066,0.4740304560867295
ENSG00000255931.2,ENSG00000255931,13.351979313952089,0.036697077250297097,0.13199516020533369,0.1054929735810298,0.47404179713835798
ENSG00000119616.11,FCF1,663.98083643475456,-0.12289994899354389,0.11925326984274599,0.10557500039879041,0.47423596961010989
ENSG00000272977.1,ENSG00000272977,45.492154835377121,-0.063685241590948002,0.14278757930443239,0.1056138198421482,0.47423596961010989
ENSG00000118707.11,TGIF2,52.732943599683509,-0.028702127348251401,0.1297429772461666,0.10561740793840139,0.47423596961010989
ENSG00000225439.4,BOLA3-DT,1226.5209243328391,0.11333912103179419,0.094324897028701296,0.1057040658106481,0.47450343842627191
ENSG00000112773.16,TENT5A,2652.7716790088371,-0.052200211933991103,0.1365822456382077,0.1058199224548653,0.47486793699831847
ENSG00000171314.9,PGAM1,4828.7705235095646,-0.1122589137525003,0.093142519856868194,0.1058394853871566,0.47486793699831847
ENSG00000261268.2,QKILA,15.567215145998251,-0.030535670420947899,0.13021157088841251,0.10589651538469561,0.47500214173580751
ENSG00000196961.13,AP2A1,4041.1439199844299,0.1230255396019234,0.123279956251223,0.1060161566813331,0.47541705080139068
ENSG00000197753.11,LHFPL5,42.796175977868828,-0.046539342099373902,0.13542199576782271,0.1060497956192345,0.47544617867072209
ENSG00000129990.15,SYT5,2866.4369078720219,0.10901168593162509,0.16056132719236069,0.1061321696664061,0.4755254786936885
ENSG00000176485.14,PLAAT3,537.28871388201742,-0.053221039900828403,0.1380542589597987,0.1061500184285758,0.4755254786936885
ENSG00000163082.10,SGPP2,159.63017957407331,0.064702869391845899,0.14334781528974061,0.10616600042793491,0.4755254786936885
ENSG00000204304.12,PBX2,1795.15145974089,-0.12010760289562041,0.1092297964588574,0.1061839097187131,0.4755254786936885
ENSG00000235890.2,TSPEAR-AS1,38.076726715945881,0.063227738760224597,0.1425787402833619,0.106203224060842,0.4755254786936885
ENSG00000162302.13,RPS6KA4,359.38006216094738,0.094192972904580105,0.15636840894750689,0.1062346891229725,0.47554480313774261
ENSG00000198312.4,BMS1P9,9.8649925489533725,0.025458242667769099,0.12898691710074281,0.1063323131437863,0.47586019341506441
ENSG00000144460.13,NYAP2,537.44168359297862,-0.083260189716848607,0.15199298250132581,0.10636796735809401,0.47589816506880589
ENSG00000035928.17,RFC1,1536.48642224998,-0.1202443877824807,0.1111569114901306,0.1064317120268576,0.47606176400981598
ENSG00000144485.11,HES6,705.40224121414531,0.1079520236479671,0.1615448326859657,0.1064765363251836,0.47614067150163808
ENSG00000204305.16,AGER,48.179431793164483,0.073058491052962804,0.1472633796744339,0.1065331819668069,0.47627238778218239
ENSG00000162878.13,PKDCC,497.54420748524552,0.1145384149575786,0.15519631399533801,0.10660348231299931,0.47642697225830127
ENSG00000133619.18,KRBA1,408.59195598456211,0.1219602555256816,0.1451708774019369,0.1066221586693618,0.47642697225830127
ENSG00000177000.13,MTHFR,2435.6027608431791,0.12229323046940099,0.14692891698073901,0.10677841030782791,0.47700347741696331
ENSG00000186193.9,SAPCD2,130.44725887659609,0.11276555187497959,0.15643346666363189,0.1069173984909621,0.47750245061204399
ENSG00000110801.14,PSMD9,61.376738157547699,-0.074718945229473505,0.14792238474914279,0.10700735789798151,0.47750245061204399
ENSG00000073050.12,XRCC1,580.82462164275876,-0.120128655422095,0.1508357749447079,0.1070162354464123,0.47750245061204399
ENSG00000138166.6,DUSP5,420.88927619223159,-0.1222787213139624,0.14240194830232891,0.1070198020279525,0.47750245061204399
ENSG00000118855.21,MFSD1,466.24492894179491,-0.11903324096766379,0.14994916231549851,0.1070264113440788,0.47750245061204399
ENSG00000226070.2,LINC00951,177.17288286913919,0.083499970508323001,0.1520808496762269,0.1070781043783284,0.4775650188743073
ENSG00000224848.4,ENSG00000224848,29.591988795376171,-0.045507430435908103,0.1349804313773407,0.10709496426914129,0.4775650188743073
ENSG00000213079.10,SCAF8,1369.9435743343161,-0.11808779682112849,0.1061828770506993,0.10718863669702609,0.47783604516967743
ENSG00000184014.9,DENND5A,1933.512116562662,-0.1227890891501337,0.1234275880562262,0.1072103024387321,0.47783604516967743
ENSG00000143420.19,ENSA,4285.1706773967608,-0.12059842793042121,0.1131001915746014,0.10724541321455761,0.47787093814962922
ENSG00000172922.11,RNASEH2C,272.16260529845363,0.1140552187231499,0.15504107630120759,0.1072918848445566,0.47795642292402191
ENSG00000133256.13,PDE6B,132.7863714114475,0.1174816605490083,0.15181883870153681,0.1074503448768702,0.47842930210544582
ENSG00000134882.16,UBAC2,721.38496261930663,-0.1079875155749058,0.15701849092546699,0.10745266467702801,0.47842930210544582
ENSG00000147533.19,GOLGA7,2015.263878533613,-0.1087496276333641,0.088243279062772406,0.1074902151430433,0.4784748687282202
ENSG00000215769.8,ARHGAP27P1-BPTFP1-KPNA2P3,23.230595715680629,0.050270230046444597,0.13679026683260659,0.10761354008643,0.47882964633473257
ENSG00000065802.12,ASB1,1715.812336037412,-0.12294549244544339,0.1360127057269552,0.1076245899531766,0.47882964633473257
ENSG00000148925.11,BTBD10,2534.1308566458802,-0.1047544250258831,0.082616324667196803,0.10768311970717361,0.478861329902457
ENSG00000123728.10,RAP2C,1230.7216945887899,0.1090821845818777,0.15915512503701809,0.10768682757622999,0.478861329902457
ENSG00000126602.11,TRAP1,2772.7591825902682,0.1107053873885612,0.090491783629721906,0.1077300537628912,0.478861329902457
ENSG00000111639.8,MRPL51,831.7462705699046,-0.12226463455074831,0.1230125310246148,0.1077428905531455,0.478861329902457
ENSG00000162191.14,UBXN1,1068.6429745361761,-0.11922905750681211,0.1092801058179465,0.1078057544067038,0.478861329902457
ENSG00000285918.1,ENSG00000285918,60.934276406624761,-0.022816238557769101,0.12843233984605421,0.10782291018661699,0.478861329902457
ENSG00000103168.17,TAF1C,615.15952608728571,0.12358608184063059,0.136371053965718,0.10784642294064981,0.478861329902457
ENSG00000168907.13,PLA2G4F,69.142094476032142,0.033242927353032498,0.13097656737161981,0.1078886890468593,0.478861329902457
ENSG00000088053.11,GP6,14.25761793823132,0.030882834345449101,0.13029315643232009,0.1078926473475665,0.478861329902457
ENSG00000124733.5,MEA1,988.75210077369036,-0.1193690510916493,0.1113748169781084,0.10790509643326091,0.478861329902457
ENSG00000197332.9,ENSG00000197332,14.952998268904061,-0.039918203009051002,0.13297778697638671,0.1079622414364358,0.47899357168201873
ENSG00000267475.3,NUDT19-DT,20.171567473065739,-0.044723608366302597,0.13465533826068721,0.1080396210786491,0.47918935676033331
ENSG00000145945.7,FAM50B,83.864307867054166,0.033840337740950001,0.1311527992384898,0.1080610846770562,0.47918935676033331
ENSG00000250312.8,ZNF718,279.51340221853599,0.1161625951694224,0.1534532347353868,0.108133858958239,0.47939070450835619
ENSG00000174628.17,IQCK,410.01709209304062,-0.11155544297924901,0.1542634483624172,0.10817315214203289,0.4794435559007717
ENSG00000175701.11,MTLN,105.90401727220861,0.068684838587019001,0.145083910823086,0.1082787331382965,0.47954999501368423
ENSG00000229152.2,ANKRD10-IT1,55.319949624804231,0.069007627381767495,0.14516778277894549,0.108294897590849,0.47954999501368423
ENSG00000106077.19,ABHD11,304.0023451177006,0.094358820899071202,0.15605425312267959,0.1083096059141463,0.47954999501368423
ENSG00000180884.10,ZNF792,134.31804157986659,-0.11359443312548551,0.1534630683643908,0.10834690430774049,0.47954999501368423
ENSG00000123352.18,SPATS2,1574.4767315483839,-0.1016272821702279,0.078899176458434306,0.108348046254487,0.47954999501368423
ENSG00000116237.16,ICMT,1962.59277006549,-0.1123002842765984,0.15095308773040161,0.10836143413245949,0.47954999501368423
ENSG00000277450.1,ENSG00000277450,12.52153127909247,0.038092512425809501,0.1323979500669176,0.10842750326113131,0.47966991785019131
ENSG00000290872.1,ENSG00000290872,9.3596758800065007,0.0352890639374926,0.13151225922969109,0.108443301820436,0.47966991785019131
ENSG00000152240.13,HAUS1,400.1165741383175,-0.12193596014359211,0.1193365292875662,0.1085142322745801,0.47986248233313461
ENSG00000100109.17,TFIP11,935.77950067668723,-0.1122075932437928,0.094637116402732896,0.1085555499219976,0.47988034430185172
ENSG00000181904.9,C5orf24,3060.041380771695,-0.10365447721013921,0.082013291721507606,0.10857306488172171,0.47988034430185172
ENSG00000132669.14,RIN2,319.28803954135662,-0.1194112160088224,0.1460524143419574,0.1087195942534592,0.48027476053789481
ENSG00000145388.15,METTL14,800.09075989212704,-0.1121697633075279,0.094726549327680598,0.1087513600645285,0.48027476053789481
ENSG00000215237.6,ENSG00000215237,66.378688429808847,0.072630195814620602,0.146912816859401,0.1087560177742148,0.48027476053789481
ENSG00000206113.12,CFAP99,27.498009901730541,0.030479871432865902,0.1302018112793695,0.1087719784798943,0.48027476053789481
ENSG00000290578.1,ENSG00000290578,15.07725174531511,-0.045734632841463202,0.13500807573408141,0.1091425922141724,0.48176543841393837
ENSG00000104814.13,MAP4K1,65.498532294146443,0.059004706856843399,0.14053532716512299,0.1091645938036607,0.48176543841393837
ENSG00000162849.16,KIF26B,1899.2163911511391,-0.095996955776203305,0.1532329965733327,0.10919316411303751,0.4817701417138453
ENSG00000221990.5,EXOC3-AS1,178.02862864692699,-0.1212870427984357,0.1403339664177653,0.1092803802999992,0.48187907832602112
ENSG00000196220.17,SRGAP3,4541.9378965561373,-0.1146957451755765,0.14909892123095431,0.1092857494551101,0.48187907832602112
ENSG00000183186.8,C2CD4C,941.97742799780042,0.1195157921915858,0.14663601072224991,0.1093725966970442,0.48187907832602112
ENSG00000177613.9,CSTF2T,1620.4364399265121,-0.1214371220868679,0.1213727767079327,0.1093728897219552,0.48187907832602112
ENSG00000160326.14,SLC2A6,837.53730028672487,0.12221608341916131,0.1248772036445454,0.1093886676359216,0.48187907832602112
ENSG00000224307.4,LINC02975,7.2919373923737476,0.0289739528349355,0.1297793692419266,0.10940888012323249,0.48187907832602112
ENSG00000156735.11,BAG4,781.08196937578259,-0.1072714761258441,0.086911304784393101,0.1094104301497251,0.48187907832602112
ENSG00000186479.5,RGS7BP,632.38124378162865,-0.11816397343702691,0.14859979459290021,0.1094607103073077,0.48195875026991353
ENSG00000165630.15,PRPF18,944.42582502736161,-0.1222188982122889,0.12902700239793999,0.1095550082400832,0.48195875026991353
ENSG00000182606.17,TRAK1,4240.9706346331222,-0.1088224368380554,0.089858630892757793,0.109559455372465,0.48195875026991353
ENSG00000271918.2,ENSG00000271918,43.523118990608587,0.071812862043299994,0.14635945031284511,0.1095861074421082,0.48195875026991353
ENSG00000186517.14,ARHGAP30,31.577113998291392,-0.022469610138874399,0.12835060850537899,0.1095984921121541,0.48195875026991353
ENSG00000144115.18,THNSL2,268.7690842494651,-0.051268137191561897,0.13708953976982441,0.1096035280839851,0.48195875026991353
ENSG00000171100.16,MTM1,259.99596460185143,0.10285938931480181,0.15730920405900939,0.10962402105827521,0.48195875026991353
ENSG00000242375.1,ENSG00000242375,44.371162702785533,-0.063826187103182497,0.14262598040410349,0.1096802036337905,0.48195875026991353
ENSG00000085871.9,MGST2,134.8007172906139,0.1150726848615431,0.15215191858902891,0.10968593825602831,0.48195875026991353
ENSG00000177551.5,NHLH2,199.89839597775429,-0.027533788266055299,0.12945338211759139,0.1097245874480863,0.48195875026991353
ENSG00000105855.10,ITGB8,597.77146270275682,-0.039107992231224402,0.1327106213901815,0.1097311884035404,0.48195875026991353
ENSG00000247596.10,TWF2,321.54423382641971,0.1218815315179746,0.12506652752151709,0.10983166796103,0.48227914164086277
ENSG00000204116.12,CHIC1,547.00939310211447,-0.1194969368959064,0.14191094410508939,0.109936192150177,0.48245539317483038
ENSG00000123815.13,COQ8B,662.73497808955847,-0.1111951813637416,0.093614894164196605,0.1099558664838766,0.48245539317483038
ENSG00000261247.2,GOLGA8T,24.86003466061354,0.0421294644821293,0.1337274763263952,0.109968042623138,0.48245539317483038
ENSG00000001167.15,NFYA,882.24427571553065,-0.12188566692606639,0.13594524309327949,0.10998198132833389,0.48245539317483038
ENSG00000160741.17,CRTC2,344.40114486501369,0.120581401231788,0.1437599313302016,0.1100324624078408,0.4825559868642314
ENSG00000155760.3,FZD7,142.30290878293309,-0.026198719347692499,0.12913722213860421,0.1101001645407354,0.4826279965190946
ENSG00000245322.8,H2AZ1-DT,30.38602290021462,-0.058756853758492801,0.14029493574488869,0.1101321180317493,0.4826279965190946
ENSG00000230724.9,LINC01001,50.889491566454211,0.059043717906742399,0.14048623303168459,0.11014957027782581,0.4826279965190946
ENSG00000180008.9,SOCS4,1475.831507714905,-0.067960440688009896,0.14419646366379019,0.1101810301739902,0.4826279965190946
ENSG00000165338.17,HECTD2,721.93908409953406,-0.1148045019150809,0.1005121967738855,0.1101866498104509,0.4826279965190946
ENSG00000077157.23,PPP1R12B,1860.3182205768501,-0.1087249976636035,0.1552673217611428,0.1103157616162624,0.4828683213855815
ENSG00000287083.1,ENSG00000287083,10.438937107799079,0.035048241575308801,0.13141748840939929,0.110316299901566,0.4828683213855815
ENSG00000165732.14,DDX21,1746.037589504763,-0.1144429842994286,0.1004548041334183,0.1103423716398193,0.4828683213855815
ENSG00000244055.2,ENSG00000244055,384.37914550895198,0.11053825896004831,0.1551641382674524,0.1103669690850117,0.4828683213855815
