gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000287267.1,ENSG00000287267,47.021879989459499,0.0619167461069738,0.55504597080399098,0.111552464775641,0.91117826429285698,0.99512290657951497
ENSG00000186480.13,INSIG1,8114.1451317988704,0.034824547441675097,0.31227950779969399,0.11151723559143301,0.91120619882044995,0.99512290657951497
ENSG00000289481.2,ENSG00000289481,1.6450602963806999,-0.187763048414123,1.6842389745802799,-0.111482426928705,0.91123380000874299,
ENSG00000219930.4,GAPDHP67,0.60212246520641199,-0.34304927836332499,3.0784090198794001,-0.111437198938809,0.91126966326048897,
ENSG00000104064.18,GABPB1,1310.5048279466801,-0.025842545994500098,0.23192425193444999,-0.111426665296755,0.91127801587203605,0.99512290657951497
ENSG00000279198.2,ENSG00000279198,21.264978982673099,-0.053987709674869898,0.48459384266201999,-0.11140816271684199,0.91129268744639103,0.99512290657951497
ENSG00000233229.1,CNOT7P1,3.4060048226087298,0.118013916097353,1.0592993520434,0.111407522217117,0.91129319532958297,
ENSG00000201679.1,SNORD115-15,7.7493569686578896,-0.091437409621379695,0.82076684970909697,-0.111404852247368,0.91129531247804996,
ENSG00000251856.1,MIR449C,5.8749546239194101,-0.12970350971980099,1.16435442450514,-0.111395213510634,0.91130295550497897,
ENSG00000236401.1,SLC4A1APP2,2.63504211138968,-0.20340849099727301,1.8261173496871399,-0.11138851018097,0.91130827090856104,
ENSG00000213133.4,PPP1R14BP5,1.0141363873073701,-0.206253630100935,1.8517958323468,-0.11138032956881,0.91131475772830695,
ENSG00000260198.1,ENSG00000260198,6.4811609448516601,-0.098939139283507505,0.88859979597698802,-0.111342743641672,0.91134456158050303,
ENSG00000001631.17,KRIT1,312.50518536795499,-0.029119845166120002,0.26153498054499502,-0.111342066386069,0.91134509861312196,0.99512290657951497
ENSG00000120539.15,MASTL,646.534033993349,0.0305442959447156,0.27436688140573501,0.111326468370454,0.91135746713503696,0.99512290657951497
ENSG00000285080.1,ENSG00000285080,6.7325755362447897,0.093032988897591096,0.83590387756223405,0.111296276276293,0.91138140816313196,
ENSG00000165633.13,VSTM4,603.93788446214501,0.036691289182536599,0.32978832472478697,0.11125708956845599,0.91141248165178401,0.99512290657951497
ENSG00000215477.2,RCN1P1,0.98801025331009595,0.25329458292000601,2.2771670829928699,0.11123232230596899,0.91143212116810102,
ENSG00000163785.14,RYK,3298.1251657416501,0.032840999996842403,0.29526451648493302,0.11122569141666,0.911437379225436,0.99512290657951497
ENSG00000223342.2,ENSG00000223342,1.10456927021453,-0.25620563276382002,2.3036361863616999,-0.111217923333834,0.91144353904136599,
ENSG00000168389.18,MFSD2A,344.61471809810803,0.037532781422716099,0.33755199023538801,0.111191112801744,0.91146479888937304,0.99512290657951497
ENSG00000236384.7,LINC00479,2.08490286576937,-0.18805687171303601,1.69160125941261,-0.111170922028242,0.91148080953384802,
ENSG00000154188.10,ANGPT1,631.11604136881795,0.050330640561920999,0.45279439934056698,0.11115561640166199,0.91149294643534595,0.99512290657951497
ENSG00000248708.2,LINC02144,11.030125556135101,0.122551498804958,1.1027074813959299,0.111136906997147,0.91150778245841102,
ENSG00000228564.2,LINC01005,2.1843794206473399,-0.18848345973900399,1.6960310563961101,-0.111132080411022,0.91151160980826995,
ENSG00000234984.1,FMO10P,2.1843794206473399,-0.18848345973900399,1.6960310563961101,-0.111132080411022,0.91151160980826995,
ENSG00000255856.2,ENSG00000255856,1.4163666857694801,-0.16688660914131301,1.50217437304104,-0.111096695654223,0.91153966900850203,
ENSG00000123983.15,ACSL3,13406.7965881689,0.029895978204922999,0.26910301869103798,0.11109491952316999,0.91154107743756196,0.99512290657951497
ENSG00000213366.13,GSTM2,252.53544568295999,0.038122504896162798,0.34349200267291302,0.11098513094776399,0.91162813766754602,0.99512290657951497
ENSG00000179270.7,PCARE,24.398985101725099,-0.075793449576155206,0.68297807799448595,-0.110974937583234,0.91163622086352003,0.99512290657951497
ENSG00000254873.1,ENSG00000254873,2.6067404987054101,0.17100442711882599,1.5419927821811099,0.110898331752853,0.91169696851162396,
ENSG00000186075.13,ZPBP2,1.81124332134927,-0.19434672143298701,1.7527387522818301,-0.110881739323657,0.91171012620803904,
ENSG00000186283.14,TOR3A,471.92428958475301,0.026203294058034499,0.236326082453922,0.110877706709091,0.911713324050758,0.99512290657951497
ENSG00000225884.3,ENSG00000225884,0.97693029486468497,-0.24586870347587,2.21816984334765,-0.110843046673471,0.91174080934062796,
ENSG00000264176.2,MAGOH2P,3.9722872561628302,0.146309251461375,1.3205402844779901,0.11079499291398801,0.91177891598245497,
ENSG00000153029.16,MR1,96.056598539376395,-0.067960128174615997,0.61339428863754197,-0.11079354573967,0.91178006359515495,0.99512290657951497
ENSG00000256771.5,ZNF253,1256.74455410156,-0.026614856501601999,0.240264197197505,-0.11077329378261,0.91179612346490202,0.99512290657951497
ENSG00000214342.2,ATP5PBP2,1.39225257925947,-0.199554527759644,1.8023011602457299,-0.110722076954351,0.91183673874193005,
ENSG00000164209.17,SLC25A46,5158.8117057101299,0.025790055164258301,0.232957827456241,0.11070696978019599,0.91184871887302099,0.99512290657951497
ENSG00000287283.1,ENSG00000287283,3.6360453609176999,0.113253648166158,1.0230648135704901,0.110700364887835,0.91185395662103497,
ENSG00000167194.8,C16orf92,1.5955968963837399,0.19959329135343801,1.80305694328655,0.110697164666151,0.91185649443133598,
ENSG00000171202.7,TMEM126A,601.34741253576397,-0.0262523140188268,0.23718871034959199,-0.110681128035704,0.91186921166572699,0.99512290657951497
ENSG00000240554.1,RPL7AP58,3.9157001248936099,0.126086928161036,1.1397945415889199,0.110622505688846,0.91191570006040001,
ENSG00000225675.2,LRP8-DT,24.319152370744199,0.053141438480380998,0.48039107359322902,0.110621203018811,0.91191673310057597,0.99512290657951497
ENSG00000225695.1,HNRNPA1P35,4.7774821811053103,-0.102068348396672,0.92276268677634099,-0.110611698825021,0.91192427009737798,
ENSG00000274127.1,ENSG00000274127,2.0815307878326199,0.18160885523665901,1.64241021522159,0.110574601615076,0.91195368892862705,
ENSG00000279968.3,CCDC28A-AS1,23.852267978075201,-0.082616211050535598,0.747155917243427,-0.110574257854159,0.91195396153849095,0.99512290657951497
ENSG00000109787.13,KLF3,1900.71593561906,0.0312043010287801,0.28220975606286502,0.110571305060868,0.91195630316804599,0.99512290657951497
ENSG00000272690.6,LINC02018,37.9373522791238,0.043450659168421002,0.39298033321388298,0.11056700678395701,0.91195971179685698,0.99512290657951497
ENSG00000197562.10,RAB40C,839.86240721106003,-0.020790697033449601,0.18807076832115199,-0.110547201029918,0.91197541821950001,0.99512290657951497
ENSG00000216009.3,MIR874,1.1275873746745699,0.25580384783732002,2.3155245503570701,0.110473390488506,0.91203395199480997,
ENSG00000206582.1,Y_RNA,0.71087732926887703,-0.32589287825381202,2.9507926096292301,-0.110442488296309,0.91205845841901001,
ENSG00000101361.17,NOP56,2927.8904516535699,0.031623692272632502,0.286388865696035,0.11042221280417,0.91207453757651202,0.99512290657951497
ENSG00000186268.4,OR10D4P,1.36240179424156,0.21548005125181699,1.9527082945883001,0.110349329620299,0.91213233672689797,
ENSG00000125046.16,SSUH2,18.935810200501798,-0.066574953168857906,0.60332140680271495,-0.110347407564519,0.91213386099688498,0.99512290657951497
ENSG00000277483.1,RN7SL321P,4.9942901499163304,0.110414882857888,1.0013216295742799,0.110269147890904,0.91219592443983699,
ENSG00000239221.3,RN7SL442P,2.2019192075963501,0.13786750848305401,1.25066461631993,0.110235395392194,0.91222269185554705,
ENSG00000288987.1,ENSG00000288987,1.9419731311575601,-0.14827235552863699,1.3453335891438101,-0.11021233449095701,0.91224098035822498,
ENSG00000213849.3,RPL31P18,0.81291790237405404,-0.27522933360852198,2.4976872532951,-0.110193673465492,0.912255779562964,
ENSG00000206026.7,SMIM21,4.3288753181645303,-0.13972645372008699,1.2682307857116999,-0.11017431156402301,0.91227113463253295,
ENSG00000142619.4,PADI3,4.8526984177968098,0.127278917422187,1.1552813518634499,0.11017135974443699,0.912273475593254,
ENSG00000120437.9,ACAT2,4479.2437949160603,-0.030858816351411099,0.28012288231351801,-0.11016171223339601,0.91228112662320904,0.99512290657951497
ENSG00000228909.2,LINC01803,1.02973013722141,0.268884534661887,2.4417333067058302,0.110120353407737,0.91231392663780497,
ENSG00000174384.9,PMS2P6,1.02973013722141,0.268884534661887,2.4417333067058302,0.110120353407737,0.91231392663780497,
ENSG00000226570.2,ENSG00000226570,1.02973013722141,0.268884534661887,2.4417333067058302,0.110120353407737,0.91231392663780497,
ENSG00000289512.2,ENSG00000289512,1.02973013722141,0.268884534661887,2.4417333067058302,0.110120353407737,0.91231392663780497,
ENSG00000166922.9,SCG5,99.280632572269496,-0.037983661932396703,0.345099386879193,-0.110065863274609,0.91235714079017305,0.99512290657951497
ENSG00000258249.1,ENSG00000258249,0.27044650774300399,-0.34760923691134399,3.1583452354105099,-0.11006055734947599,0.912361348741203,
ENSG00000231837.2,RPS7P2,0.27044650774300399,-0.34760923691134399,3.1583452354105099,-0.11006055734947599,0.912361348741203,
ENSG00000088038.20,CNOT3,267.79191482919202,0.035350926383429897,0.32119873837949597,0.110059356278239,0.91236230127080598,0.99512290657951497
ENSG00000290620.1,ENSG00000290620,1.177528347869,-0.25473983084438001,2.3158292431757599,-0.10999940155132,0.91240984952823301,
ENSG00000197415.12,VEPH1,214.22138197287001,0.044875966353328099,0.40814492104802003,0.109951059143642,0.91244818863933697,0.99512290657951497
ENSG00000283417.1,ENSG00000283417,3.7830204210458702,-0.111619201479727,1.01519600766185,-0.10994842438043401,0.91245027820763502,
ENSG00000127445.14,PIN1,2558.24830706905,0.018862166207610501,0.17155911837357599,0.109945576699325,0.91245253663675796,0.99512290657951497
ENSG00000100258.18,LMF2,549.79852821931399,-0.041749991959199199,0.37978591172961301,-0.109930333563618,0.912464625622326,0.99512290657951497
ENSG00000234210.1,ENSG00000234210,26.260917891097201,-0.096718084747649202,0.88018795367654801,-0.10988344517061099,0.91250181187146295,0.99512290657951497
ENSG00000271899.1,MIR4466,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000234496.2,MRPS21P1,0.355573733292742,-0.34633921950752,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000223513.1,ATP6V0E1P2,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000274420.1,ENSG00000274420,0.398618789536825,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000199788.1,RNY3P2,0.398618789536825,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000206637.1,SNORA70H,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000236594.2,RPS27AP14,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000212204.1,RNA5SP91,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000212457.1,RNU6-644P,0.355573733292742,-0.34633921950752,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000270289.1,ENSG00000270289,0.355573733292742,-0.34633921950752,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000224513.2,ENSG00000224513,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000227358.1,ENSG00000227358,0.398618789536825,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000253799.1,LINC01030,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000222499.1,RN7SKP177,0.36118737142698898,-0.346339219507519,3.1532575904720099,-0.10983537169752,0.91253993818289003,
ENSG00000185917.14,SETD4,792.35390403876204,0.020222291116173099,0.18412465668327199,0.10982934866219,0.91254471497117495,0.99512290657951497
ENSG00000236797.1,SPA17P1,3.0631593944897602,0.13408899002085001,1.22089655952732,0.10982829706127099,0.91254554898203899,
ENSG00000289986.1,ENSG00000289986,2.3072845214811299,0.157831889510054,1.4372346021670599,0.109816371851941,0.91255500671552603,
ENSG00000254819.2,ANO3-AS1,1.46927746971488,0.18954081405786799,1.7261705809144099,0.10980421990361,0.91256464428560302,
ENSG00000136231.14,IGF2BP3,1628.45681988264,-0.021341285361163701,0.194368741909419,-0.109797929191255,0.91256963338207597,0.99512290657951497
ENSG00000285644.1,ENSG00000285644,32.800421680630897,-0.058203249659918903,0.53016559735584801,-0.10978315068009301,0.91258135407426699,0.99512290657951497
ENSG00000262333.1,HNRNPA1P16,64.529272866680301,-0.037379689019800898,0.34059284397707601,-0.109748897197373,0.91260852024842198,0.99512290657951497
ENSG00000245112.2,SMARCA5-AS1,65.080214440963303,-0.043458410645080797,0.395995987966208,-0.10974457309095099,0.91261194967128501,0.99512290657951497
ENSG00000115255.12,REEP6,256.96320491219899,-0.033761877248812598,0.30769986122784598,-0.10972340745975399,0.91262873602989802,0.99512290657951497
ENSG00000143363.17,PRUNE1,1533.00560768937,-0.018841777956200199,0.17172844918826,-0.10971844237377699,0.91263267382095503,0.99512290657951497
ENSG00000260477.8,LINC01584,4.3010306440555697,-0.14375435568749301,1.3104004053157401,-0.109702618454895,0.91264522372595402,
ENSG00000257870.1,ENSG00000257870,4.63282332500909,0.13400434431896499,1.2217270187504099,0.109684358504263,0.91265970566787002,
ENSG00000212241.1,Y_RNA,1.1231313591174099,-0.23688649894448799,2.1597916760192102,-0.109680253690532,0.91266296119402801,
ENSG00000234597.2,ENSG00000234597,1.3114001036899301,0.29224794222677902,2.6647383109948501,0.10967228602559199,0.91266928035014905,
ENSG00000279648.1,ENSG00000279648,1.3114001036899301,0.29224794222677902,2.6647383109948501,0.10967228602559199,0.91266928035014905,
ENSG00000243771.1,RPL21P130,0.64875315406860701,0.25812180729544698,2.3536302620845402,0.109669650094844,0.91267137090839001,
ENSG00000226191.3,CLK3P2,2.3287229122629598,0.17631020119006699,1.60770983999956,0.109665436388767,0.91267471280243595,
ENSG00000233998.1,SETP5,1.0030461753332001,-0.18842958228322301,1.7186747712925601,-0.10963655569431,0.91269761814852302,
ENSG00000237560.9,LINC01497,9.1472720681183102,-0.082718937449877197,0.75461836513309599,-0.10961691534672301,0.91271319499540404,
ENSG00000236289.4,GACAT3,7.51652149279042,0.10993805109718,1.0030936874508301,0.109598986089292,0.91272741479836395,
ENSG00000287489.1,ENSG00000287489,2.1248470828746702,0.202512711032792,1.8479413399320801,0.109588278944089,0.91273590671357996,
ENSG00000109339.24,MAPK10,9512.7926270225707,-0.029807314174843499,0.27210010102584198,-0.109545399147105,0.91276991509421201,0.99512290657951497
ENSG00000089154.11,GCN1,2546.99242914362,0.034770044042190799,0.317445003845514,0.10953092227311199,0.91278139687870197,0.99512290657951497
ENSG00000286355.1,ENSG00000286355,6.9428980551346999,-0.107962889227285,0.98586213784687504,-0.109511142666536,0.91279708435420104,
ENSG00000273055.1,ENSG00000273055,2.9683294459976199,0.14601915222724501,1.3333902356035601,0.109509690657927,0.91279823596335397,
ENSG00000272379.1,ENSG00000272379,0.48269468149206901,-0.31381308184265,2.8656534288609601,-0.109508386004439,0.91279927070317202,
ENSG00000249360.1,TOMM40P3,1.2831804723320801,0.1997825650634,1.8260932972997901,0.109404358122783,0.91288177721770503,
ENSG00000288788.1,ENSG00000288788,2.36150230622192,0.15792295069467299,1.44414662644338,0.109353820313664,0.91292186006547005,
ENSG00000199290.1,Y_RNA,2.0012472197427802,0.171715448393821,1.57049425426024,0.109338476042184,0.91293403004917595,
ENSG00000067900.9,ROCK1,2184.03995018355,-0.028241395348811999,0.258452371636893,-0.109271178940811,0.91298740555989399,0.99512290657951497
ENSG00000286821.1,ENSG00000286821,1.2887941104663201,0.19925527615376001,1.8239499584432799,0.10924382833607001,0.91300909832253596,
ENSG00000270933.2,ENSG00000270933,28.240143256206199,-0.072219085710679407,0.66118099334362801,-0.109227407378218,0.91302212241454805,0.99512290657951497
ENSG00000249846.7,LINC02021,86.758045001206,0.045359593686777798,0.41530722043191298,0.109219371721023,0.91302849581124101,0.99512290657951497
ENSG00000143258.17,USP21,256.09528376413402,-0.0271225038040868,0.24834447162972501,-0.109213237669835,0.91303336097296495,0.99512290657951497
ENSG00000160256.14,SLX9,210.42598900318299,0.0276876830314132,0.25355976711626499,0.109195884450854,0.91304712452375003,0.99512290657951497
ENSG00000138660.12,AP1AR,3659.96578495412,-0.026522921529791299,0.242919865612409,-0.109183830902122,0.91305668470371903,0.99512290657951497
ENSG00000099715.15,PCDH11Y,366.695582241735,-0.153679955361962,1.4082565271963201,-0.109127813288337,0.91310111481064704,0.99512290657951497
ENSG00000252840.1,ENSG00000252840,0.82952926051674503,0.23780820286677301,2.1797493324348101,0.10909887633783,0.91312406612325303,
ENSG00000233497.4,HNRNPA1P60,0.85285401461413801,-0.29166128425281101,2.6788711635178002,-0.10887469626191799,0.91330187677408203,
ENSG00000102241.12,HTATSF1,4366.1538242508204,-0.025211576715603499,0.23157730581998101,-0.108868943899028,0.91330643937491196,0.99512290657951497
ENSG00000253642.6,ENSG00000253642,10.843113561830201,0.092144236314629993,0.84642085534294698,0.108863381299006,0.91331085146427404,
ENSG00000111452.13,ADGRD1,80.074511554615199,-0.056175560728906102,0.51633357500712995,-0.108797032476787,0.91336347758823999,0.99512290657951497
ENSG00000101452.15,DHX35,609.10078193664799,0.021859638261097099,0.20102482217181,0.10874099041567201,0.91340792895894296,0.99512290657951497
ENSG00000134830.6,C5AR2,5.7887862445351601,-0.11841751036644101,1.0890988310391301,-0.108729811282101,0.91341679604229198,
ENSG00000228341.1,ENSG00000228341,1.15286153365677,-0.218457333066926,2.0098236511010801,-0.108694776751803,0.91344458485782898,
ENSG00000235021.1,ENSG00000235021,1.7192533104926599,-0.162198167797552,1.49261019544326,-0.10866746608908499,0.91346624730152703,
ENSG00000291154.1,PMS2P4,148.43555288461701,-0.037815063944246503,0.348093794611257,-0.10863469711224701,0.91349223929008705,0.99512290657951497
ENSG00000255047.1,HNRNPRP2,2.2114126374986198,-0.18866820356689301,1.73729867976487,-0.108598599517975,0.913520871608137,
ENSG00000187838.17,PLSCR3,1.48891001553319,-0.213586238728528,1.9668677441481801,-0.108592069478993,0.91352605119391295,
ENSG00000196844.9,PATE2,5.7146408498917198,-0.092781664645239098,0.85490865604815902,-0.108528161446072,0.91357674283678503,
ENSG00000266538.1,ENSG00000266538,6.6327124387908301,0.086053557830261002,0.79301457467657899,0.10851447196333899,0.913587601335483,
ENSG00000182463.17,TSHZ2,520.85253906345804,-0.038455693795437902,0.35439847991642098,-0.108509759422521,0.91359133932693504,0.99512290657951497
ENSG00000160741.17,CRTC2,225.775342639933,0.031543705252244897,0.290701194626105,0.10850903207610101,0.91359191625891401,0.99512290657951497
ENSG00000241654.1,RPL19P18,1.2863840698870399,0.19673154911372001,1.81313057628288,0.108503795417229,0.91359606998383003,
ENSG00000169154.7,GOT1L1,1.95032544735779,-0.21838642977137199,2.0127364108520398,-0.10850225026680101,0.91359729559969405,
ENSG00000278408.1,ENSG00000278408,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000256937.1,KRT17P8,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000263709.1,ENSG00000263709,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000258573.6,RNASE11-AS1,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000251178.1,OR7E21P,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000158497.6,HMHB1,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000281548.1,LINC00895,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000237926.1,ENSG00000237926,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000254157.1,IGKV2-18,1.0693523040909101,0.26526507773452401,2.4450126840142499,0.108492311499591,0.91360517905112804,
ENSG00000167693.17,NXN,1759.1846487406201,-0.034543082697055298,0.31844491381711199,-0.108474279846385,0.91361948181876595,0.99512290657951497
ENSG00000276375.1,ENSG00000276375,2.50219925625353,0.167376433504829,1.5430090639123899,0.10847404426804599,0.91361966868047695,
ENSG00000234450.1,ENSG00000234450,15.7039459370557,0.061338158907921901,0.56588795336264397,0.108392763167047,0.91368414147052401,0.99512290657951497
ENSG00000240084.1,MTND4LP10,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000274603.1,Y_RNA,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000219867.1,ENSG00000219867,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000217268.1,TXNP7,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000207499.1,Y_RNA,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000242810.1,MRPL42P6,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000201341.1,RNU6-421P,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000267072.3,ENSG00000267072,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000261832.6,ENSG00000261832,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000226529.1,MTND1P1,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000215603.4,ZNF92P1Y,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000224336.2,FAM197Y1,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000234529.2,GAPDHP19,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000184991.3,TTTY13,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000223060.1,Y_RNA,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000199771.1,RNA5SP426,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000252526.1,SNORA70,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000252444.1,RNU6-344P,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000253070.1,RNU6-794P,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000224555.3,ENSG00000224555,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000201591.1,RNU6-99P,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000251838.1,ENSG00000251838,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000252718.1,RNU6-612P,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000277572.1,ENSG00000277572,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000238619.1,RNU6-775P,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000268199.2,ENSG00000268199,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000244088.1,RPL23AP44,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000199866.1,Y_RNA,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000235377.1,ENSG00000235377,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000212454.1,RNA5SP286,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000234460.3,ENSG00000234460,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000201074.1,Y_RNA,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000252832.1,RNU6-1212P,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000267670.1,ENSG00000267670,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000200256.1,Y_RNA,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000207255.1,RNU6-1117P,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000255404.1,ENSG00000255404,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000207221.1,SNORA70E,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000266570.1,MIR5579,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000283499.1,U6,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000200720.1,RNU6-931P,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000200884.1,Y_RNA,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000275726.1,MIR6088,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000253945.1,ENSG00000253945,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000225911.1,ENSG00000225911,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000278643.1,ENSG00000278643,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000199585.1,RNA5SP119,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000199251.1,RNU6-664P,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000212546.1,RNU6-995P,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000202008.1,Y_RNA,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000200648.1,RNU6-226P,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000202160.1,RNU5E-7P,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000239153.1,ENSG00000239153,0.095098870995985796,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000206898.1,ENSG00000206898,0.063929333641501204,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000222067.1,RNU4-86P,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
ENSG00000264164.2,ENSG00000264164,0.060400962610954803,-0.342590518844957,3.16074699797228,-0.108389098863256,0.91368704803765899,
