SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
21454,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,False,pp,0.869,,0.0,0.0,0.0,0.1,0.0,0.0,0.861
21712,9606.ENSP00000258424 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000441126,False,pp,0.933,,0.0,0.0,0.0,0.451,0.811,0.0,0.411
21970,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,False,pp,0.597,,0.0,0.0,0.0,0.0,0.0,0.4,0.357
21460,9606.ENSP00000229771 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000337224,False,pp,0.894,,0.0,0.0,0.0,0.0,0.0,0.0,0.894
21718,9606.ENSP00000258424 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000458770,False,pp,0.944,,0.0,0.0,0.0,0.374,0.864,0.0,0.399
21463,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,False,pp,0.918,,0.0,0.0,0.0,0.0,0.0,0.0,0.918
21979,9606.ENSP00000370119 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000370119 (pp) 9606.ENSP00000451291,False,pp,0.713,,0.0,0.0,0.0,0.0,0.0,0.0,0.713
21724,9606.ENSP00000258424 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000419087,False,pp,0.969,,0.0,0.0,0.0,0.779,0.8,0.0,0.37
21469,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,False,pp,0.921,,0.0,0.0,0.0,0.109,0.0,0.0,0.914
21982,9606.ENSP00000370521 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000370521 (pp) 9606.ENSP00000426809,False,pp,0.622,,0.0,0.0,0.0,0.0,0.0,0.0,0.622
21727,9606.ENSP00000262304 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262304 (pp) 9606.ENSP00000346839,False,pp,0.629,,0.0,0.0,0.0,0.0,0.292,0.0,0.498
21472,9606.ENSP00000230361 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000337224,False,pp,0.685,,0.0,0.0,0.0,0.0,0.0,0.0,0.685
21985,9606.ENSP00000370521 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000370521 (pp) 9606.ENSP00000420295,False,pp,0.754,,0.0,0.0,0.0,0.142,0.046,0.0,0.724
21730,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
21475,9606.ENSP00000230361 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000230381,False,pp,0.72,,0.0,0.0,0.0,0.111,0.0,0.0,0.698
21478,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,False,pp,0.737,,0.0,0.0,0.0,0.086,0.0,0.0,0.725
21736,9606.ENSP00000262340 (pp) 9606.ENSP00000263321,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000263321,False,pp,0.575,,0.0,0.0,0.0,0.075,0.0,0.0,0.559
21481,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,False,pp,0.748,,0.0,0.0,0.0,0.051,0.053,0.0,0.742
21994,9606.ENSP00000377969 (pp) 9606.ENSP00000411124,pp,9606.ENSP00000377969 (pp) 9606.ENSP00000411124,False,pp,0.561,,0.0,0.0,0.0,0.0,0.491,0.0,0.174
21739,9606.ENSP00000262340 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000328412,False,pp,0.69,,0.0,0.0,0.0,0.108,0.0,0.0,0.667
21484,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,False,pp,0.772,,0.0,0.0,0.0,0.2,0.0,0.0,0.727
21997,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,False,pp,0.91,,0.0,0.0,0.0,0.044,0.0,0.9,0.141
21742,9606.ENSP00000262340 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000332809,False,pp,0.7,,0.0,0.0,0.0,0.071,0.0,0.0,0.691
21487,9606.ENSP00000230361 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000328412,False,pp,0.777,,0.0,0.0,0.0,0.141,0.0,0.0,0.751
21745,9606.ENSP00000262340 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000467661,False,pp,0.754,,0.0,0.0,0.0,0.0,0.0,0.0,0.754
21490,9606.ENSP00000230361 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000255266,False,pp,0.791,,0.0,0.0,0.0,0.121,0.0,0.0,0.772
22003,9606.ENSP00000380336 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000380336 (pp) 9606.ENSP00000451291,False,pp,0.587,,0.0,0.0,0.0,0.445,0.205,0.0,0.139
21748,9606.ENSP00000262340 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000420295,False,pp,0.846,,0.0,0.0,0.0,0.067,0.0,0.0,0.842
21493,9606.ENSP00000230361 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000420295,False,pp,0.843,,0.0,0.0,0.0,0.121,0.0,0.0,0.829
22006,9606.ENSP00000381231 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000381231 (pp) 9606.ENSP00000485527,False,pp,0.9,,0.0,0.0,0.047,0.0,0.9,0.0,0.0
21751,9606.ENSP00000262340 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000370521,False,pp,0.902,,0.0,0.0,0.0,0.042,0.0,0.0,0.902
21496,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,False,pp,0.865,,0.0,0.0,0.0,0.067,0.0,0.5,0.735
21754,9606.ENSP00000262340 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000337224,False,pp,0.997,,0.0,0.0,0.0,0.056,0.0,0.9,0.976
21499,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,False,pp,0.884,,0.0,0.0,0.0,0.049,0.0,0.0,0.884
21502,9606.ENSP00000230361 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000254854,False,pp,0.996,,0.0,0.0,0.0,0.117,0.069,0.9,0.967
22015,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,pp,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,False,pp,0.599,,0.0,0.0,0.0,0.114,0.047,0.5,0.162
