"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000152240.13","HAUS1",400.932969528114,-0.22047175031029,0.103155130745946,-2.13728341688865,0.0325749468180074,0.21545259917958,"Not Significant"
"ENSG00000197557.7","IFT70A",567.2137179912,-0.315983836197449,0.147863562227318,-2.13699596734773,0.0325983196182346,0.215535724144695,"Not Significant"
"ENSG00000277893.2","SRD5A2",9.01197253217431,1.6755144846637,0.784223784833266,2.13652597264687,0.0326365662836807,0.215645652277861,"Not Significant"
"ENSG00000169946.14","ZFPM2",33.2341207278692,-2.59706665459868,1.21548761951712,-2.13664591304552,0.0326268022671512,0.215645652277861,"Not Significant"
"ENSG00000271918.2","ENSG00000271918",42.6806121448651,0.571588928730085,0.267628827465299,2.13575246786222,0.0326995953006853,0.215793587386477,"Not Significant"
"ENSG00000168255.20","POLR2J3",7.90802306057804,1.49034687274772,0.697802568995489,2.13577154766445,0.0326980393304901,0.215793587386477,"Not Significant"
"ENSG00000107331.18","ABCA2",2996.77639080632,0.275280535336094,0.128885560642942,2.13585241017585,0.0326914456442156,0.215793587386477,"Not Significant"
"ENSG00000099246.18","RAB18",5392.02119226339,-0.154005688713878,0.0721107881719642,-2.13568167285341,0.0327053692335098,0.215793587386477,"Not Significant"
"ENSG00000176401.6","EID2B",374.232131261995,-0.212801026161321,0.0996451879360011,-2.1355875839985,0.0327130443280884,0.215793587386477,"Not Significant"
"ENSG00000156398.13","SFXN2",90.1684996965475,0.655562796307315,0.307101433073232,2.13467840168297,0.0327872884020538,0.216211844312122,"Not Significant"
"ENSG00000178568.16","ERBB4",600.781017568308,0.498809425830843,0.23369853174325,2.13441403379827,0.0328089038126893,0.216282886072546,"Not Significant"
"ENSG00000132664.13","POLR3F",463.398850485628,-0.232382806768806,0.108889972815757,-2.13410657344914,0.0328340579219313,0.216377200999896,"Not Significant"
"ENSG00000111669.15","TPI1",7157.1304759121,-0.253244619754797,0.118688959450598,-2.13368303949287,0.0328687353449714,0.216534191764032,"Not Significant"
"ENSG00000198837.10","DENND4B",2045.46634490848,0.242054221677436,0.113501343068763,2.13261107871464,0.0329566437467016,0.216849005414469,"Not Significant"
"ENSG00000136732.16","GYPC",19.670825264206,-2.72170908326172,1.27633693866307,-2.13243776060625,0.0329708759485705,0.216849005414469,"Not Significant"
"ENSG00000159618.16","ADGRG5",186.550157663802,-0.730595591461562,0.342551752870321,-2.13280354089486,0.0329408456718747,0.216849005414469,"Not Significant"
"ENSG00000267048.1","ENSG00000267048",11.8408787325888,1.76553484517522,0.82789345833581,2.13256286470026,0.0329606023639532,0.216849005414469,"Not Significant"
"ENSG00000187325.5","TAF9B",692.107226445873,-0.976609224289876,0.457944796786905,-2.132591594319,0.0329582434662617,0.216849005414469,"Not Significant"
"ENSG00000109339.24","MAPK10",3747.09632013739,-0.24503409209318,0.114925787998989,-2.13210713069321,0.0329980405697474,0.216956134899579,"Not Significant"
"ENSG00000176102.13","CSTF3",1444.23934561817,-0.16986610711803,0.0796926363565153,-2.13151571944629,0.0330466788240893,0.21720433251497,"Not Significant"
"ENSG00000160741.17","CRTC2",355.047011793992,0.279827481996544,0.131310476693709,2.13103698229091,0.0330860955779155,0.217262191902526,"Not Significant"
"ENSG00000180245.7","RRH",8.91800821762443,1.35397085609119,0.635384778537955,2.13094632075816,0.0330935647121325,0.217262191902526,"Not Significant"
"ENSG00000170469.11","SPATA24",55.8837510112661,-0.471818831044933,0.221419732584232,-2.13087977994664,0.0330990475833054,0.217262191902526,"Not Significant"
"ENSG00000010818.11","HIVEP2",3207.61934049595,-0.598272429483901,0.280739976506228,-2.13105535210668,0.0330845823597261,0.217262191902526,"Not Significant"
"ENSG00000144848.11","ATG3",1071.99956815602,-0.146866935246069,0.0689461704247112,-2.13016813466742,0.0331577348123264,0.217504272948467,"Not Significant"
"ENSG00000237341.1","SYP-AS1",4.56168940762877,-1.95006674017238,0.915451575281221,-2.13016918953177,0.0331576477549986,0.217504272948467,"Not Significant"
"ENSG00000143850.16","PLEKHA6",3078.86664065354,-0.311093166475475,0.146070486338987,-2.1297469069386,0.0331925141256146,0.217589310475767,"Not Significant"
"ENSG00000148843.15","PDCD11",1418.06575563246,-0.171824268269578,0.080674254696564,-2.12985256468562,0.0331837873997069,0.217589310475767,"Not Significant"
"ENSG00000290792.1","ENSG00000290792",299.113495893368,-0.579528069706749,0.272142296270184,-2.12950385753853,0.0332125960723056,0.217649430502743,"Not Significant"
"ENSG00000177613.9","CSTF2T",1724.21733083786,-0.22345181364385,0.104940462783962,-2.12931988020545,0.0332278041050598,0.217677581703689,"Not Significant"
"ENSG00000131368.9","MRPS25",664.355090683941,0.217229647307951,0.102060325042092,2.12844361624716,0.0333003201160835,0.218081019591475,"Not Significant"
"ENSG00000101935.13","AMMECR1",93.548652382494,1.04170183962065,0.489520617551725,2.12800401509254,0.0333367506847245,0.218247949674724,"Not Significant"
"ENSG00000205611.5","LINC01597",25.0653518709795,1.35486641256902,0.636814472202721,2.12756850183159,0.0333728761035502,0.21841277313439,"Not Significant"
"ENSG00000197885.11","NKIRAS1",1497.94446193092,-0.136714880782871,0.0642761592985793,-2.12699206478401,0.0334207425195151,0.21846521306476,"Not Significant"
"ENSG00000120925.16","RNF170",1198.61478368146,-0.198093077068382,0.0931350479767415,-2.1269444894456,0.033424695722561,0.21846521306476,"Not Significant"
"ENSG00000159403.18","C1R",49.0504420717972,-1.27638931898095,0.600020915415626,-2.12724137807232,0.0334000327369811,0.21846521306476,"Not Significant"
"ENSG00000286733.1","LINC02348",5.35938703812653,-1.75955099612395,0.827208985715097,-2.1270936686004,0.0334123012385694,0.21846521306476,"Not Significant"
"ENSG00000156509.14","FBXO43",6.43985813340475,1.36050883209378,0.639869105130044,2.12622991356532,0.033484120504977,0.21878193116059,"Not Significant"
"ENSG00000181704.12","YIPF6",1310.1258416291,-0.26750684917342,0.125836019074489,-2.12583687199345,0.0335168447114619,0.21892404004723,"Not Significant"
"ENSG00000011422.12","PLAUR",10.799934837028,-1.11777808322987,0.526016328515807,-2.12498742459909,0.0335876622271499,0.219314790869783,"Not Significant"
"ENSG00000179388.9","EGR3",37.4580414721897,-1.3988813867356,0.658430895875636,-2.12456826600649,0.0336226541611598,0.21946505602136,"Not Significant"
"ENSG00000103037.12","SETD6",516.42574098858,0.288128078424624,0.135624898399092,2.12444825268568,0.0336326787776869,0.21946505602136,"Not Significant"
"ENSG00000158457.6","TSPAN33",445.640507598025,-0.308500690563161,0.14522429259409,-2.12430499782455,0.0336446480882042,0.219471366927239,"Not Significant"
"ENSG00000120262.10","CCDC170",100.126235867878,1.42099947360804,0.669158706715474,2.12356121103607,0.0337068519591329,0.21970176822524,"Not Significant"
"ENSG00000188385.13","JAKMIP3",373.738898975735,0.340441057439086,0.16032165655209,2.12348764827335,0.0337130094514468,0.21970176822524,"Not Significant"
"ENSG00000100078.4","PLA2G3",28.4439404365657,2.01912811255367,0.950848132373935,2.12350221219094,0.0337117903179479,0.21970176822524,"Not Significant"
"ENSG00000203872.7","C6orf163",20.1543915976312,0.926497757015378,0.436338056026447,2.1233485005929,0.0337246592898528,0.219705912316781,"Not Significant"
"ENSG00000115239.24","ASB3",492.858306285547,-0.197156131565399,0.092884637537832,-2.12259138638612,0.0337881073835992,0.219848424513069,"Not Significant"
"ENSG00000146070.17","PLA2G7",36.2823758518069,0.748578959695659,0.352699000051562,2.12243005958685,0.0338016401635042,0.219848424513069,"Not Significant"
"ENSG00000291119.1","DPY19L2P4",19.6377078522788,1.08488964135035,0.51103575926269,2.12292314517404,0.0337602926011773,0.219848424513069,"Not Significant"
"ENSG00000166793.13","YPEL4",303.744729152915,-0.383151509377252,0.180518122219611,-2.12250994341236,0.0337949385883743,0.219848424513069,"Not Significant"
"ENSG00000130830.15","MPP1",589.237590539833,0.435169237356515,0.205011062450125,2.12266222200757,0.0337821668534795,0.219848424513069,"Not Significant"
"ENSG00000272157.2","ENSG00000272157",99.7289044770506,0.42704153517173,0.201295277960889,2.12146822070363,0.0338824195375537,0.220301989874551,"Not Significant"
"ENSG00000164117.14","FBXO8",247.571510503207,-0.448857707371868,0.211620100175861,-2.12105422404988,0.0339172395390258,0.220357272061483,"Not Significant"
"ENSG00000213551.7","DNAJC9",771.375588291629,-0.219644228450405,0.103558231299732,-2.12097315388366,0.0339240616854229,0.220357272061483,"Not Significant"
"ENSG00000174521.8","TTC9B",639.802830612722,0.453328060263776,0.213721511293501,2.12111573383564,0.033912064203442,0.220357272061483,"Not Significant"
"ENSG00000266235.1","MIR3176",6.16310040411096,1.93348954117109,0.911831980861585,2.12044497424201,0.0339685373278015,0.220574343299149,"Not Significant"
"ENSG00000142330.20","CAPN10",514.669247034719,0.368056956059969,0.173624711001112,2.11984200830497,0.0340193713162333,0.220684571555178,"Not Significant"
"ENSG00000260000.3","ENSG00000260000",93.4521696871556,-0.466137854399027,0.219869445223563,-2.12006654187469,0.034000434067452,0.220684571555178,"Not Significant"
"ENSG00000272686.1","WASL-DT",203.855160451414,-0.360824277833936,0.170210255676462,-2.11987389596427,0.034016681349416,0.220684571555178,"Not Significant"
"ENSG00000278730.1","ENSG00000278730",1457.70115044642,-0.205207922055245,0.0968090294131401,-2.11971882477516,0.0340297644928678,0.220684571555178,"Not Significant"
"ENSG00000291150.1","LSP1P5",16.2154831881414,1.57383394718798,0.742573557927466,2.11943171203211,0.0340539991560617,0.220698237545523,"Not Significant"
"ENSG00000136682.16","ZNG1B",901.588192197763,0.161334553546667,0.0761202827076419,2.11946865944141,0.0340508796657273,0.220698237545523,"Not Significant"
"ENSG00000114650.21","SCAP",3460.73370955645,0.110736603058806,0.0522579686539186,2.11903764939977,0.0340872852834741,0.220698853240747,"Not Significant"
"ENSG00000272758.7","WDR5B-DT",33.7133149778076,-0.714344658798274,0.337107843007254,-2.11903897704006,0.0340871730921806,0.220698853240747,"Not Significant"
"ENSG00000105711.14","SCN1B",83.1905058510119,0.552192320225035,0.260585548123011,2.11904429928082,0.0340867233432008,0.220698853240747,"Not Significant"
"ENSG00000174652.20","ZNF266",313.627684056439,-1.01106913663877,0.477269619424741,-2.11844436664002,0.0341374518140924,0.220951943149746,"Not Significant"
"ENSG00000143001.5","TMEM61",16.6711516428471,1.53495908219739,0.724744281867706,2.11793196662652,0.0341808298716597,0.22101756702751,"Not Significant"
"ENSG00000151690.15","MFSD6",2620.50840357652,-0.336381460051084,0.158816441269481,-2.11805186769239,0.0341706752318966,0.22101756702751,"Not Significant"
"ENSG00000137841.12","PLCB2",77.5740302426418,0.491339160156116,0.231982478113155,2.11800117040069,0.034174968563251,0.22101756702751,"Not Significant"
"ENSG00000288563.1","ENSG00000288563",6.08083638541173,1.79547164542056,0.848072199664258,2.11712121459867,0.0342495616430639,0.221316936911124,"Not Significant"
"ENSG00000148841.17","ITPRIP",96.366902331844,-0.566246687328237,0.267476837924823,-2.116993350607,0.0342604121306171,0.221316936911124,"Not Significant"
"ENSG00000188486.4","H2AX",177.494391406169,0.470292019240782,0.222135396991877,2.11714128234133,0.0342478589690432,0.221316936911124,"Not Significant"
"ENSG00000168496.4","FEN1",302.943292266961,-0.368848570879841,0.174288388432566,-2.11631178758963,0.0343182988728318,0.221547387027588,"Not Significant"
"ENSG00000147234.11","FRMPD3",2834.10033623482,0.798608366142893,0.377338961831292,2.11642169752921,0.0343089583161353,0.221547387027588,"Not Significant"
"ENSG00000260001.7","TGFBR3L",5.65916931783542,1.75236334028827,0.828232651712173,2.11578635141428,0.0343629824298921,0.221764080721931,"Not Significant"
"ENSG00000101654.18","RNMT",3042.99594035591,-0.237231564646639,0.112133096196925,-2.11562484843921,0.0343767267701574,0.221781030275259,"Not Significant"
"ENSG00000196616.15","ADH1B",5.18338437228073,-4.28067476332787,2.02402080566101,-2.11493614658268,0.0344353898979427,0.222087668181106,"Not Significant"
"ENSG00000164687.11","FABP5",943.304587165719,-0.40696213171837,0.192446163156506,-2.11468041265863,0.0344571948951196,0.222156471806027,"Not Significant"
"ENSG00000038219.13","BOD1L1",4699.37608323849,-0.272572056136124,0.128947492346081,-2.11382207731942,0.0345304665952675,0.222556945926461,"Not Significant"
"ENSG00000198520.12","ARMH1",135.83851675704,0.678649664098646,0.32109462746925,2.11355035569269,0.0345536898017506,0.222562804057256,"Not Significant"
"ENSG00000205559.5","CHKB-DT",256.212466736682,0.323674105063222,0.153134853855124,2.11365405663586,0.0345448252292395,0.222562804057256,"Not Significant"
"ENSG00000163703.20","CRELD1",75.5709802678515,0.556920367212019,0.263574411803612,2.11295308752117,0.034604783363213,0.222771719079692,"Not Significant"
"ENSG00000123144.11","TRIR",885.929018112273,0.314746671556854,0.148963586142268,2.11291013936959,0.0346084598670527,0.222771719079692,"Not Significant"
"ENSG00000143368.10","SF3B4",1328.42149319133,-0.165094851358887,0.0781607165343386,-2.11224843731256,0.0346651459355761,0.223064622942862,"Not Significant"
"ENSG00000064042.18","LIMCH1",3049.25368631192,-0.340042558670875,0.161061700995374,-2.11125647232946,0.0347502732013674,0.223540293395961,"Not Significant"
"ENSG00000022840.17","RNF10",4747.86872588345,-0.130030708072961,0.0616007824312103,-2.11086130631808,0.0347842347788422,0.223549740872625,"Not Significant"
"ENSG00000259556.2","ENSG00000259556",6.58819293716199,1.80282047177781,0.854073955893352,2.11084819919615,0.0347853617239136,0.223549740872625,"Not Significant"
"ENSG00000188878.20","FBF1",41.0664580959659,0.646775625517554,0.306371074441564,2.11108580239326,0.0347649375364291,0.223549740872625,"Not Significant"
"ENSG00000105357.20","MYH14",935.761479499216,0.541336801595661,0.256535586754066,2.11018209381853,0.0348426742670162,0.223845947271639,"Not Significant"
"ENSG00000261268.2","QKILA",13.5821643156619,-1.32442772757941,0.627798909402369,-2.10963687216373,0.0348896458168123,0.223859329287157,"Not Significant"
"ENSG00000172922.11","RNASEH2C",274.971524940315,0.33209567295504,0.157391498373958,2.10999753090849,0.0348585685506596,0.223859329287157,"Not Significant"
"ENSG00000196437.12","ZNF569",583.659767896574,-0.235275343768357,0.111522128598244,-2.10967407747327,0.0348864388132959,0.223859329287157,"Not Significant"
"ENSG00000102401.20","ARMCX3",6195.18482180276,-0.18629198267059,0.0882995491770132,-2.10977274976945,0.0348779347300705,0.223859329287157,"Not Significant"
"ENSG00000269313.6","MAGIX",62.498381784063,0.636676796741683,0.301817446489763,2.10947645388444,0.0349034763492455,0.223876059876125,"Not Significant"
"ENSG00000196526.11","AFAP1",4439.36386703064,-0.273945937507355,0.12989403702326,-2.1089954842061,0.0349449714233273,0.224066644450594,"Not Significant"
"ENSG00000273473.1","ENSG00000273473",11.5784059381822,-1.06447366701443,0.504785766478798,-2.1087632372042,0.0349650233259832,0.224066644450594,"Not Significant"
"ENSG00000069345.12","DNAJA2",3401.88388663614,-0.15279765360789,0.0724591621600835,-2.10874165602847,0.0349668871152346,0.224066644450594,"Not Significant"
"ENSG00000149305.8","HTR3B",7.40927969982758,-3.04751057890461,1.44572036425829,-2.10795299993446,0.0350350550888163,0.224365599607196,"Not Significant"
"ENSG00000226763.5","SRRM5",10.2601181995343,1.26287011497534,0.599101074357924,2.10794166298032,0.0350360358319839,0.224365599607196,"Not Significant"
"ENSG00000123080.12","CDKN2C",11.1282076935403,1.7122204012791,0.812513294048095,2.10731370652226,0.0350903960339659,0.224569528420132,"Not Significant"
"ENSG00000118513.21","MYB",19.6375162851577,0.945338137977614,0.448581655129481,2.10739366438145,0.0350834703375926,0.224569528420132,"Not Significant"
"ENSG00000169129.16","AFAP1L2",429.621890487459,-0.418073937033657,0.198424224574494,-2.10697024483873,0.0351201588720052,0.224687918274137,"Not Significant"
"ENSG00000133619.18","KRBA1",427.712782619378,0.282626567644529,0.13416515425207,2.1065571699305,0.0351559826178326,0.22484499559491,"Not Significant"
"ENSG00000152620.13","NADK2",952.294305794094,-0.329845496474548,0.15662239083019,-2.10599196402362,0.0352050503934887,0.224902296836937,"Not Significant"
"ENSG00000152766.6","ANKRD22",8.86651370063872,1.86126437609588,0.883739434041341,2.10612348436724,0.0351936273734048,0.224902296836937,"Not Significant"
"ENSG00000259954.1","IL21R-AS1",18.8975664269213,1.33889361036786,0.635702999798391,2.1061621713166,0.0351902678733843,0.224902296836937,"Not Significant"
