"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000217930.8","PAM16",16.2926755866379,1.02943307851638,0.572967901652147,1.79666797310638,0.0723883462740598,1
"ENSG00000262712.1","ENSG00000262712",20.3619041467522,0.239529350877753,0.390425937721473,0.613507781464641,0.539540639138582,1
"ENSG00000280063.1","ENSG00000280063",18.0572549690749,0.493431618633092,0.486931939123466,1.01334822998328,0.310893858018671,1
"ENSG00000262246.6","CORO7",208.851463760406,0.113160007580766,0.147202428785798,0.768737367407372,0.442049237102606,1
"ENSG00000168140.5","VASN",91.7131966722938,-0.356772145859049,0.687527237204434,-0.51892074459439,0.603816010922865,1
"ENSG00000103423.14","DNAJA3",1265.16862575008,-0.024377259122249,0.0738778721401332,-0.3299669903325,0.741424904403966,1
"ENSG00000277170.1","ENSG00000277170",2.24030592951594,1.03943035055928,1.16566141855437,0.891708633411202,0.37254912483148,1
"ENSG00000277440.1","ENSG00000277440",0.73568095345205,1.45639508384926,2.98578624018838,0.487776071925822,0.625708461829012,1
"ENSG00000153406.14","NMRAL1",445.053302111361,0.0247371606364058,0.162277714150213,0.152437201657325,0.878842117239872,1
"ENSG00000103415.12","HMOX2",1784.38762192668,-0.0128100707539932,0.0799738624503099,-0.160178217751487,0.872740687551877,1
"ENSG00000089486.17","CDIP1",2577.45422382349,-0.00463544491233931,0.0663227478513462,-0.0698922324920713,0.944279435585139,1
"ENSG00000278434.1","ENSG00000278434",1.99904329017082,0.618372396070317,1.18149994219968,0.523379116649848,0.600710453857581,1
"ENSG00000205832.8","C16orf96",24.9420865708259,0.247342012617988,0.328078413210659,0.753911268338065,0.450902503867953,1
"ENSG00000153443.13","UBALD1",304.891730257359,0.141720691407939,0.219120830897595,0.646769596607504,0.517781072270663,1
"ENSG00000102858.13","MGRN1",3157.68780669124,-0.0460369611143148,0.132227308112858,-0.34816530542255,0.727716041914361,1
"ENSG00000278700.1","Metazoa_SRP",1.02792797004986,0.197939621572648,1.86466344677483,0.106153001451822,0.915460959584341,1
"ENSG00000168101.15","NUDT16L1",509.373066040996,-0.0148731008288287,0.240734270526425,-0.0617822331498754,0.950736252347721,1
"ENSG00000168096.15","ANKS3",357.478333550165,0.0853158759153494,0.208208317194001,0.409762093393489,0.681980475616025,1
"ENSG00000266994.1","ENSG00000266994",1.91202080111334,0.609794329146408,1.20051644335708,0.507943337653253,0.611493080936531,1
"ENSG00000166246.14","DNAAF8",64.2463080650166,0.046772286646779,0.243850151137061,0.191807495007414,0.847892999808587,1
"ENSG00000103199.14","ZNF500",280.381885403326,0.170811593693068,0.167157239928707,1.02186177377611,0.306846327010985,1
"ENSG00000140623.14","SEPTIN12",3.59876926211245,1.39157862060699,0.853767856222716,1.62992622697659,0.103117089821205,1
"ENSG00000285952.1","ENSG00000285952",3.85148382341325,0.778130855302732,0.959856895838475,0.810673818854009,0.417553012276022,1
"ENSG00000267795.6","SMIM22",7.39315986345651,-0.880432864167617,1.02260975393029,-0.8609666207307,0.389256427374167,1
"ENSG00000267077.1","ENSG00000267077",14.3748044272866,-0.58522606738814,0.562068426260998,-1.04120075073633,0.297782387375374,1
"ENSG00000067836.13","ROGDI",230.209620236963,0.125767283385441,0.149502224839767,0.841240212446579,0.400213377017886,1
"ENSG00000140632.17","GLYR1",3194.86866268229,-0.0432269043022325,0.103786997362098,-0.416496337700378,0.67704684670059,1
"ENSG00000275056.1","ENSG00000275056",0.869219722495118,1.28976000494785,2.20417151026432,0.585145030203745,0.558450202784659,1
"ENSG00000118900.15","UBN1",1380.18600609715,-0.0481015413300062,0.0963519557437657,-0.49922745167649,0.617619157429027,1
"ENSG00000118898.16","PPL",1143.77791758802,-0.143240888281971,0.0980175312641696,-1.4613802901842,0.143911106631735,1
"ENSG00000103184.12","SEC14L5",82.9840340127487,0.0756384376803259,0.221088167491989,0.342118886498377,0.732261424747281,1
"ENSG00000103174.13","NAGPA",104.931261077816,0.199461300691753,0.214884683110197,0.928224840434371,0.353290951660068,1
"ENSG00000033011.14","ALG1",374.948786687702,0.0559568224149519,0.201112767097544,0.278236052452163,0.78083116120477,1
"ENSG00000153446.16","C16orf89",15.3053319613121,0.522226928813232,0.717919083625381,0.727417533151601,0.466970217026355,1
"ENSG00000118894.15","EEF2KMT",311.697286201774,-0.0417913334406526,0.176957460095134,-0.236165988244775,0.813303870533401,1
"ENSG00000267070.1","ENSG00000267070",1.01598753346352,-1.14096427090837,1.99632095991793,-0.571533482749826,0.567638070359289,1
"ENSG00000285567.2","ENSG00000285567",5.49981061436609,-0.520977814113947,0.744918855529075,-0.699375254428115,0.484317548269978,1
"ENSG00000078328.23","RBFOX1",2927.66719954656,-0.00682928601338937,0.777536836960925,-0.00878323146731191,0.992992085322834,1
"ENSG00000260338.2","LINC01570",0.529704523130531,2.27460959538242,3.3438015580749,0.68024658637098,0.49634833900587,1
"ENSG00000280000.1","ENSG00000280000",2.75971762953697,-0.188032704430814,1.17733936057954,-0.159709859983154,0.873109633465142,1
"ENSG00000257180.1","ENSG00000257180",1.22942089229652,0.829149799647596,1.5094511202563,0.549305498217665,0.582795814764252,1
"ENSG00000286635.1","ENSG00000286635",10.3245022641604,1.09182922449218,0.671121496726662,1.62687267479508,0.103764142521711,1
"ENSG00000278975.1","ENSG00000278975",0.783125364136089,-0.210354230472508,2.35707504978958,-0.0892437559386521,0.928888191875036,1
"ENSG00000200869.1","RNU6-457P",0.764068208776475,2.26227761848339,2.33851613468084,0.967398764085134,0.333344727669581,1
"ENSG00000289107.1","ENSG00000289107",0.539287263299011,0,4.1766301064291,0,1,1
"ENSG00000287340.2","ENSG00000287340",19.6484998750987,-0.246736147466001,1.30617328621101,-0.188900010489222,0.850171185354427,1
"ENSG00000232258.7","TMEM114",3.55892349226705,0.571300288881678,0.868460186891132,0.657831294404858,0.510646542993942,1
"ENSG00000287522.1","ENSG00000287522",1.0089422089751,0.564161793868121,1.6413773607175,0.343712425533582,0.73106256567489,1
"ENSG00000067365.15","METTL22",354.92452825241,0.0294135620941422,0.10642786853131,0.276370865075524,0.782263231888579,1
"ENSG00000183044.12","ABAT",3090.43533415477,-0.0651354009351315,0.191193058666777,-0.34067869089669,0.733345482244593,1
"ENSG00000184857.8","TMEM186",290.474006604144,-0.120024702494924,0.116121229419872,-1.03361549903108,0.301315950756287,1
