"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000258768.2","ENSG00000258768",137.856050386655,-0.145112155344292,0.175578611064447,-0.826479686019549,0.408532036802799,1,"Not Significant"
"ENSG00000258459.1","ENSG00000258459",1.15460406993891,0.727330788256222,1.61048899127272,0.451621086637441,0.651541976447811,1,"Not Significant"
"ENSG00000100814.19","CCNB1IP1",518.012492349637,-0.00176175627704883,0.13878515407638,-0.01269412631901,0.989871824608365,1,"Not Significant"
"ENSG00000129484.14","PARP2",1015.43194287035,0.0360831532416335,0.0810614687163189,0.445133228068066,0.656223477172816,1,"Not Significant"
"ENSG00000254846.1","ENSG00000254846",4.21608507118408,0.103116513713114,0.999632560892889,0.103154416679873,0.91784041706425,1,"Not Significant"
"ENSG00000129566.13","TEP1",252.855380860434,-0.277003726961375,0.145305818543312,-1.90634986085438,0.0566048292270163,1,"Not Significant"
"ENSG00000200225.1","RNA5SP382",0.495691224736678,0,4.31747899928423,0,1,1,"Not Significant"
"ENSG00000185271.9","KLHL33",1.654250697122,-0.679342458396956,1.54213034990352,-0.440522072884084,0.659559029159607,1,"Not Significant"
"ENSG00000291038.1","ENSG00000291038",0.808055880796645,-0.885402739996277,2.83439019104049,-0.312378564812649,0.754752838698997,1,"Not Significant"
"ENSG00000092094.11","OSGEP",563.006478215515,-0.200140529343705,0.258251163789161,-0.77498403649829,0.438349092521921,1,"Not Significant"
"ENSG00000100823.12","APEX1",2188.75945076368,0.0685877530685149,0.0898969219239356,0.762959972384249,0.445487267927199,1,"Not Significant"
"ENSG00000165782.11","PIP4P1",1267.28437607735,0.0771790858391601,0.13953818042933,0.553103713992087,0.580192393649658,1,"Not Significant"
"ENSG00000198805.13","PNP",330.779670781527,-0.013027100962151,0.118355363326381,-0.110067685958828,0.912355695281099,1,"Not Significant"
"ENSG00000214274.10","ANG",7.22614817372612,-0.697383196974481,0.742809469794573,-0.938845323508525,0.347810164841311,1,"Not Significant"
"ENSG00000129538.14","RNASE1",36.1390789758671,0.169786519240318,0.777871349135826,0.218270694027929,0.827218206748556,1,"Not Significant"
"ENSG00000259130.2","ENSG00000259130",0.504177021092404,0.101504847354074,2.5621240508248,0.0396174600997159,0.96839810722007,1,"Not Significant"
"ENSG00000258599.2","ENSG00000258599",0.627887907640359,-0.885403551860422,2.4899601394069,-0.355589448139247,0.722148046998221,1,"Not Significant"
"ENSG00000165792.18","METTL17",586.118370033378,-0.015822673830839,0.157562010364227,-0.100421883385866,0.920009397151446,1,"Not Significant"
"ENSG00000258471.2","ENSG00000258471",1.51246621903561,-0.392824390905779,1.52167090607706,-0.258153316421418,0.796288585101097,1,"Not Significant"
"ENSG00000165794.10","SLC39A2",1.04537413531787,0.0928432589980851,1.90523325678658,0.0487306520959419,0.961133948046287,1,"Not Significant"
"ENSG00000165795.25","NDRG2",1389.90891411452,0.0563587699146653,0.162952444825765,0.345860229190953,0.729447758686803,1,"Not Significant"
"ENSG00000179636.15","TPPP2",3.95521644926346,-0.744628388186258,0.785814586325552,-0.947587893052635,0.343339292002501,1,"Not Significant"
"ENSG00000258604.1","ENSG00000258604",0.941494885731042,-0.513798410966904,2.06366964405716,-0.248973188342675,0.803381521083135,1,"Not Significant"
"ENSG00000165799.5","RNASE7",0.73574378897391,1.03818430709303,2.3159266299455,0.44828030977711,0.653950909262428,1,"Not Significant"
"ENSG00000165801.10","ARHGEF40",965.83967044177,-0.0149025460689689,0.113010203800446,-0.131869031006119,0.895087884348498,1,"Not Significant"
"ENSG00000165804.16","ZNF219",231.070415701729,-0.444872645158605,0.360914981205517,-1.2326244914319,0.217715895062979,1,"Not Significant"
"ENSG00000232070.9","TMEM253",13.1902684646153,-0.446083756090117,0.499533834310794,-0.893000084179639,0.371857127586407,1,"Not Significant"
"ENSG00000169327.5","OR5AU1",0.592851324942333,-1.46884251946025,3.08138263823328,-0.476682934873162,0.633587916512673,1,"Not Significant"
"ENSG00000258441.1","LINC00641",3895.81725426708,0.0498396965150182,0.177985483537583,0.280021131636244,0.779461292479117,1,"Not Significant"
"ENSG00000092199.19","HNRNPC",8222.20270578523,0.104306619859539,0.0352421226673833,2.95971445431904,0.00307924303041276,1,"Not Significant"
"ENSG00000092200.13","RPGRIP1",4.0226484304977,0.132165605457309,0.864972693887912,0.15279743093767,0.878558023760129,1,"Not Significant"
"ENSG00000092201.10","SUPT16H",5170.90835412946,0.123639735994889,0.0832055602125167,1.48595521355904,0.137290967698637,1,"Not Significant"
"ENSG00000260830.2","ENSG00000260830",2.48229396685566,0.113761822134357,0.986481080993153,0.115320835164752,0.908190824461337,1,"Not Significant"
"ENSG00000100888.15","CHD8",5240.69686124332,-0.0057383246729366,0.0915832121632268,-0.0626569492093083,0.950039679550052,1,"Not Significant"
"ENSG00000129472.15","RAB2B",1623.26848391413,0.0813429790453081,0.0828202356246132,0.982163096154412,0.326019505089162,1,"Not Significant"
"ENSG00000092203.15","TOX4",2774.53039650227,0.075808732805774,0.0752653062498573,1.0072201467448,0.313828993534983,1,"Not Significant"
"ENSG00000165819.12","METTL3",758.639645290282,-0.0218963394382192,0.123455455156663,-0.177362267308748,0.859223843720859,1,"Not Significant"
"ENSG00000165821.12","SALL2",3454.96913884234,0.121072309025643,0.0638603685653598,1.89589117234311,0.0579744364803172,1,"Not Significant"
"ENSG00000257096.1","ENSG00000257096",0.464493079536992,-1.69796211355599,3.9704154265806,-0.42765351509283,0.668903397980386,1,"Not Significant"
"ENSG00000211791.2","TRAV13-2",1.2429466147002,0.816411316512544,1.72250344812815,0.473967885173027,0.635522808580209,1,"Not Significant"
"ENSG00000211795.3","TRAV8-6",0.406420458283674,-0.591386094610629,3.5843572531718,-0.164990834573566,0.868951196140749,1,"Not Significant"
"ENSG00000211796.1","TRAV16",1.34418490482143,-0.811910408531926,2.27159952691537,-0.357417933448167,0.720778953269509,1,"Not Significant"
"ENSG00000211798.3","TRAV18",1.32973746659628,-0.817499382544854,1.91774369645832,-0.426281877007136,0.669902462003775,1,"Not Significant"
"ENSG00000211799.3","TRAV19",1.00472773228751,3.01788357006922,2.0242567780462,1.49086005431686,0.135998240815181,1,"Not Significant"
"ENSG00000251002.10","TRD-AS1",1.87350488733698,0.0769894017457217,1.45874830374692,0.0527777146667235,0.957909017867889,1,"Not Significant"
"ENSG00000211817.2","TRAV38-2DV8",0.937966483030959,0.112171794695165,2.95130661075224,0.0380075029434418,0.969681699868321,1,"Not Significant"
"ENSG00000277734.8","TRAC",8.62092205463737,1.08136886014872,0.807422646935233,1.33928477762336,0.180477982396775,1,"Not Significant"
"ENSG00000129562.11","DAD1",1666.02002603622,0.0720219402586699,0.148567649773301,0.48477538931637,0.627835682156902,1,"Not Significant"
"ENSG00000275552.1","ENSG00000275552",2.24487053893405,-0.715227362231841,1.41064710954687,-0.507020754795,0.612140255976311,1,"Not Significant"
"ENSG00000100439.11","ABHD4",262.145794945917,0.0512219975222154,0.538059414254155,0.0951976606397977,0.924157828088733,1,"Not Significant"
"ENSG00000242061.1","ENSG00000242061",0.582294386555476,1.03818403583684,2.42612255179211,0.427919041051724,0.668710063701701,1,"Not Significant"
"ENSG00000258458.8","OXA1L-DT",16.4728540810111,0.0874914706091978,0.503138029169571,0.173891587470743,0.86195066413136,1,"Not Significant"
"ENSG00000258823.1","ENSG00000258823",2.35823614907353,0.219293245035825,1.30271748842565,0.168335227694565,0.866319561578463,1,"Not Significant"
"ENSG00000155463.14","OXA1L",1694.19862045235,0.0879684396318327,0.0734078981094132,1.19835115699291,0.230780338724983,1,"Not Significant"
"ENSG00000155465.21","SLC7A7",5.78693475085104,0.312935092490237,0.920324588894738,0.340026873416536,0.733836290340419,1,"Not Significant"
"ENSG00000172590.18","MRPL52",710.652041516441,0.0693590517466374,0.119817837860864,0.57887083413389,0.562676331203892,1,"Not Significant"
"ENSG00000157227.14","MMP14",468.80494135462,-0.391501317854983,0.877772999659084,-0.446016587440075,0.655585264079455,1,"Not Significant"
"ENSG00000197324.9","LRP10",1150.40375228922,-0.106836306347979,0.860313997755739,-0.124182922312874,0.901170443585814,1,"Not Significant"
"ENSG00000139890.10","REM2",317.790495939601,0.0444018604051708,0.162126320938948,0.273872003928907,0.784182986923149,1,"Not Significant"
"ENSG00000100461.18","RBM23",2056.09379836033,0.076931099926068,0.0967453235849276,0.795191923240964,0.426501869301969,1,"Not Significant"
"ENSG00000237054.9","PRMT5-AS1",2.63392705641633,-0.491110798287952,0.873329391469145,-0.562343146910226,0.573882246504481,1,"Not Significant"
"ENSG00000100462.16","PRMT5",2143.83891168877,0.0793486575846398,0.0765867578660715,1.0360623663349,0.300173047876518,1,"Not Significant"
"ENSG00000257285.7","PRMT5-DT",13.2909418390042,-0.0276332634125702,0.536296513908524,-0.051526091809136,0.958906311204619,1,"Not Significant"
"ENSG00000092036.19","HAUS4",6.00148952505996,0.328504521184973,1.10296417484247,0.297837888734591,0.765826895101757,1,"Not Significant"
"ENSG00000129474.17","AJUBA",77.2125587725073,-0.335045833411532,1.08510919381969,-0.308766929005677,0.757498827537111,1,"Not Significant"
"ENSG00000258457.5","AJUBA-DT",4.97514023654076,-0.00272718012045249,1.18092573730126,-0.00230935784894047,0.998157400664766,1,"Not Significant"
"ENSG00000100802.15","C14orf93",126.808679720672,0.212650328991194,0.24401940247473,0.871448445634217,0.383509343609424,1,"Not Significant"
"ENSG00000280129.1","ENSG00000280129",2.20353025100509,0.823305209608923,1.69449168546756,0.485871495664347,0.627058279308208,1,"Not Significant"
"ENSG00000100804.19","PSMB5",1762.17716300377,0.125597287019919,0.092754813858422,1.35407836849984,0.175711376620662,1,"Not Significant"
"ENSG00000279656.1","ENSG00000279656",82.5562863394328,-0.113126193945965,0.326367159899079,-0.34662247874739,0.728874956122511,1,"Not Significant"
"ENSG00000139880.21","CDH24",413.448019674962,-0.0371032850095993,0.229954840114197,-0.161350311179246,0.871817499733466,1,"Not Significant"
"ENSG00000288795.1","ENSG00000288795",0.949050130252899,0.308771957466645,1.84041557290342,0.167772954115754,0.866761900364314,1,"Not Significant"
"ENSG00000100813.15","ACIN1",3459.91266630262,0.0387246419262705,0.132063013523913,0.293228519423861,0.769347486339427,1,"Not Significant"
"ENSG00000179933.6","C14orf119",970.814540871305,-0.0353967205149373,0.0697649451328911,-0.507371151048886,0.611894423713648,1,"Not Significant"
"ENSG00000283654.3","CIROP",1.22597486195619,0.146525138268164,1.70812960305892,0.0857810426127895,0.931640476725824,1,"Not Significant"
"ENSG00000092067.7","CEBPE",1.44115847621161,-0.801394696077429,1.85498574718939,-0.432022023507014,0.665725406548601,1,"Not Significant"
"ENSG00000092068.21","SLC7A8",1506.5737311874,0.0189559852561154,0.207558806529819,0.0913282629296292,0.927231761255425,1,"Not Significant"
"ENSG00000289968.1","ENSG00000289968",5.7087605902256,-0.187920172550813,0.625938770252387,-0.300221333909451,0.764008333116032,1,"Not Significant"
"ENSG00000290292.10","HOMEZ",345.069426626504,-0.256479509989418,0.122045092141391,-2.10151432957487,0.035595841443806,1,"Not Significant"
"ENSG00000235194.9","PPP1R3E",621.520777312468,-0.112008465969591,0.104073085674654,-1.07624815045596,0.281816290564493,1,"Not Significant"
"ENSG00000129473.11","BCL2L2",777.340857784351,-0.0434260376598545,0.17206486767216,-0.25238178047244,0.800745981506494,1,"Not Significant"
"ENSG00000258643.6","BCL2L2-PABPN1",5.64022658138079,-0.757855292250336,0.726730655411033,-1.04282829767474,0.297027822893985,1,"Not Significant"
"ENSG00000100836.11","PABPN1",150.265815028271,-0.284054094508263,0.306257121952307,-0.927502004516644,0.35366595151117,1,"Not Significant"
"ENSG00000092096.19","SLC22A17",8531.95128433531,-0.0815793604353977,0.300895673619846,-0.271121746132069,0.786297396753917,1,"Not Significant"
"ENSG00000100842.13","EFS",22.4820790218911,-0.395638879374841,0.717716665803288,-0.551246610571641,0.58146463198203,1,"Not Significant"
