SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11605,9606.ENSP00000462355 (pp) 9606.ENSP00000499734,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000499734,False,pp,0.905,,0.0,0.0,0.0,0.0,0.905,0.0,0.0
11608,9606.ENSP00000462355 (pp) 9606.ENSP00000482564,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000482564,False,pp,0.931,,0.0,0.0,0.0,0.193,0.915,0.0,0.081
11098,9606.ENSP00000244537 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000484789,False,pp,0.981,,0.0,0.0,0.049,0.411,0.9,0.54,0.377
11611,9606.ENSP00000462355 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000489311,False,pp,0.931,,0.0,0.015,0.0,0.193,0.915,0.0,0.081
11614,9606.ENSP00000462355 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000482674,False,pp,0.945,,0.0,0.06,0.0,0.239,0.915,0.0,0.2
11104,9606.ENSP00000244537 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000480960,False,pp,0.981,,0.0,0.0,0.049,0.431,0.9,0.54,0.377
11617,9606.ENSP00000462355 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000479461,False,pp,0.952,,0.0,0.0,0.049,0.0,0.9,0.54,0.0
11620,9606.ENSP00000462355 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000480960,False,pp,0.952,,0.0,0.0,0.049,0.0,0.9,0.54,0.0
11110,9606.ENSP00000244537 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000479461,False,pp,0.982,,0.0,0.0,0.049,0.455,0.9,0.54,0.377
11623,9606.ENSP00000462355 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000484789,False,pp,0.953,,0.0,0.0,0.049,0.064,0.9,0.54,0.0
